Date,Buy Price,Buy Volume,Buy Moving Week,Buy Orders Count,Sell Price,Sell Volume,Sell Moving Week,Sell Orders Count,Mayor_Aatrox,Mayor_Cole,Mayor_Diana,Mayor_Diaz,Mayor_Jerry,Mayor_Marina,Mayor_Paul,Price_Change_Percent
2025-09-10 00:00:00,799.0,5191651.0,25658987.0,208.0,760.3,3918399.0,25485629.0,73.0,1,0,0,0,0,0,0,0.0
2025-09-10 01:00:00,799.4,5160374.0,25660732.0,206.0,760.1,3620579.0,25521168.0,66.0,1,0,0,0,0,0,0,-0.03
2025-09-10 02:00:00,799.0,5230686.0,25462612.0,210.0,760.2,3708228.0,25504738.0,68.0,1,0,0,0,0,0,0,0.01
2025-09-10 03:00:00,799.1,5215692.0,25478704.0,209.0,760.2,3629077.0,25470916.0,67.0,1,0,0,0,0,0,0,0.0
2025-09-10 04:00:00,798.8,5274289.0,25411387.0,212.0,760.1,3576909.0,25419763.0,66.0,1,0,0,0,0,0,0,-0.01
2025-09-10 05:00:00,798.0,5344772.0,25367107.0,221.0,760.1,3537041.0,25380836.0,65.0,1,0,0,0,0,0,0,0.0
2025-09-10 06:00:00,793.7,5411078.0,25271144.0,225.0,760.1,3483632.0,25290160.0,64.0,1,0,0,0,0,0,0,0.0
2025-09-10 07:00:00,790.0,5455976.0,25231762.0,230.0,760.2,3449866.0,25352734.0,64.0,1,0,0,0,0,0,0,0.01
2025-09-10 08:00:00,789.6,5509346.0,25119102.0,234.0,760.2,3444743.0,25350752.0,64.0,1,0,0,0,0,0,0,0.0
2025-09-10 09:00:00,792.8,5413556.0,25097324.0,225.0,760.3,3431211.0,25370182.0,65.0,1,0,0,0,0,0,0,0.01
2025-09-10 10:00:00,794.0,5355463.0,25073908.0,221.0,760.2,3368625.0,25374431.0,63.0,1,0,0,0,0,0,0,-0.01
2025-09-10 11:00:00,798.8,5282490.0,25085080.0,212.0,760.1,3295367.0,25346692.0,61.0,1,0,0,0,0,0,0,-0.01
2025-09-10 12:00:00,799.5,5363457.0,25029061.0,209.0,760.0,3236163.0,25344961.0,60.0,1,0,0,0,0,0,0,-0.01
2025-09-10 13:00:00,798.8,5285941.0,25006255.0,214.0,760.2,2924375.0,25396568.0,55.0,1,0,0,0,0,0,0,0.03
2025-09-10 14:00:00,799.1,5240539.0,24981791.0,211.0,760.5,3009535.0,25284423.0,57.0,1,0,0,0,0,0,0,0.04
2025-09-10 15:00:00,799.4,5200583.0,25014595.0,209.0,760.5,3001949.0,25252852.0,58.0,1,0,0,0,0,0,0,0.0
2025-09-10 16:00:00,799.3,5187700.0,24705314.0,210.0,760.0,2732451.0,25376125.0,53.0,1,0,0,0,0,0,0,-0.07
2025-09-10 17:00:00,799.5,5188167.0,24722466.0,209.0,760.2,2708316.0,25242826.0,54.0,1,0,0,0,0,0,0,0.03
2025-09-10 18:00:00,797.3,5188897.0,24637852.0,218.0,760.3,2699031.0,25178425.0,55.0,1,0,0,0,0,0,0,0.01
2025-09-10 19:00:00,783.9,5308025.0,24502975.0,235.0,760.5,2786635.0,25030421.0,56.0,1,0,0,0,0,0,0,0.03
2025-09-10 20:00:00,778.7,5542663.0,24438830.0,246.0,760.6,2816342.0,24859969.0,57.0,1,0,0,0,0,0,0,0.01
2025-09-10 21:00:00,777.9,5609784.0,24144041.0,248.0,761.3,2940110.0,24743845.0,60.0,1,0,0,0,0,0,0,0.09
2025-09-10 22:00:00,780.5,5530237.0,24173618.0,247.0,761.3,2885845.0,24697274.0,59.0,1,0,0,0,0,0,0,0.0
2025-09-10 23:00:00,778.9,5279112.0,24332039.0,235.0,762.0,3069215.0,24612029.0,63.0,1,0,0,0,0,0,0,0.09
2025-09-11 00:00:00,796.7,5208580.0,24361160.0,217.0,762.1,2974915.0,24304140.0,62.0,1,0,0,0,0,0,0,0.01
2025-09-11 01:00:00,796.6,5200678.0,24222484.0,217.0,761.8,2907726.0,24174995.0,59.0,1,0,0,0,0,0,0,-0.04
2025-09-11 02:00:00,799.4,5175560.0,24200201.0,211.0,761.7,2849764.0,24001019.0,57.0,1,0,0,0,0,0,0,-0.01
2025-09-11 03:00:00,795.5,5108717.0,24086094.0,209.0,761.8,2711271.0,23940866.0,56.0,1,0,0,0,0,0,0,0.01
2025-09-11 04:00:00,794.0,5093152.0,24069983.0,210.0,761.8,2692284.0,23859670.0,55.0,1,0,0,0,0,0,0,0.0
2025-09-11 05:00:00,870.6,4819428.0,24099812.0,178.0,761.7,2639570.0,23825261.0,54.0,1,0,0,0,0,0,0,-0.01
2025-09-11 06:00:00,859.5,4816366.0,24054976.0,180.0,762.5,2768782.0,23802528.0,59.0,1,0,0,0,0,0,0,0.11
2025-09-11 07:00:00,979.8,3621645.0,24111464.0,92.0,762.3,2979045.0,23798271.0,60.0,1,0,0,0,0,0,0,-0.03
2025-09-11 08:00:00,979.5,3633216.0,23987385.0,94.0,785.6,3493753.0,23729433.0,80.0,1,0,0,0,0,0,0,3.06
2025-09-11 09:00:00,1097.8,1128206.0,24681204.0,24.0,803.9,3813602.0,23662102.0,81.0,1,0,0,0,0,0,0,2.33
2025-09-11 10:00:00,1023.4,3750082.0,24552871.0,47.0,832.4,3642568.0,23561197.0,78.0,1,0,0,0,0,0,0,3.55
2025-09-11 11:00:00,932.8,4799798.0,24560907.0,67.0,832.3,3685967.0,23483493.0,74.0,1,0,0,0,0,0,0,-0.01
2025-09-11 12:00:00,899.4,5270831.0,24493430.0,81.0,832.2,3606736.0,23514268.0,73.0,1,0,0,0,0,0,0,-0.01
2025-09-11 13:00:00,898.2,5468941.0,24452546.0,93.0,835.7,3769346.0,23484005.0,77.0,1,0,0,0,0,0,0,0.42
2025-09-11 14:00:00,898.0,5448638.0,24306894.0,96.0,835.6,3685825.0,23391194.0,75.0,1,0,0,0,0,0,0,-0.01
2025-09-11 15:00:00,899.1,5150234.0,24209410.0,80.0,819.2,3587770.0,23437213.0,71.0,1,0,0,0,0,0,0,-1.96
2025-09-11 16:00:00,887.9,5261287.0,24171850.0,86.0,790.3,3580675.0,23412624.0,73.0,1,0,0,0,0,0,0,-3.53
2025-09-11 17:00:00,886.8,5375387.0,24150238.0,98.0,790.7,3627483.0,23241965.0,75.0,1,0,0,0,0,0,0,0.05
2025-09-11 18:00:00,885.7,5312475.0,24026090.0,106.0,791.1,3796066.0,23077403.0,80.0,1,0,0,0,0,0,0,0.05
2025-09-11 19:00:00,864.2,5512320.0,24051240.0,129.0,791.6,3980490.0,22905792.0,85.0,1,0,0,0,0,0,0,0.06
2025-09-11 20:00:00,856.0,5675252.0,24043072.0,140.0,791.7,4036803.0,22906638.0,86.0,1,0,0,0,0,0,0,0.01
2025-09-11 21:00:00,837.5,5818465.0,23038745.0,154.0,793.3,3704850.0,22972773.0,79.0,1,0,0,0,0,0,0,0.2
2025-09-11 22:00:00,832.5,5873985.0,23048266.0,156.0,788.3,3439530.0,23076562.0,69.0,1,0,0,0,0,0,0,-0.63
2025-09-11 23:00:00,898.8,5111512.0,23393078.0,84.0,786.6,3399346.0,23087161.0,71.0,1,0,0,0,0,0,0,-0.22
2025-09-12 00:00:00,884.0,5340739.0,23343286.0,105.0,786.8,3397237.0,22982957.0,69.0,1,0,0,0,0,0,0,0.03
2025-09-12 01:00:00,883.9,5394414.0,23319241.0,105.0,787.1,3551666.0,22935937.0,72.0,1,0,0,0,0,0,0,0.04
2025-09-12 02:00:00,884.0,5387856.0,23209816.0,104.0,787.4,3654621.0,22971018.0,75.0,1,0,0,0,0,0,0,0.04
2025-09-12 03:00:00,883.2,5446274.0,23110796.0,105.0,787.2,3559797.0,22965477.0,73.0,1,0,0,0,0,0,0,-0.03
2025-09-12 04:00:00,872.5,5916411.0,23144664.0,118.0,787.5,3804624.0,22904336.0,77.0,1,0,0,0,0,0,0,0.04
2025-09-12 05:00:00,871.9,6003787.0,23172076.0,124.0,787.4,3733774.0,22893887.0,76.0,1,0,0,0,0,0,0,-0.01
2025-09-12 06:00:00,862.1,6330886.0,23094098.0,141.0,787.8,3791927.0,22877061.0,79.0,1,0,0,0,0,0,0,0.05
2025-09-12 07:00:00,862.2,6169404.0,23076200.0,135.0,787.9,3818896.0,22824445.0,80.0,1,0,0,0,0,0,0,0.01
2025-09-12 08:00:00,862.3,6164361.0,23012032.0,134.0,788.0,3843959.0,22770855.0,81.0,1,0,0,0,0,0,0,0.01
2025-09-12 09:00:00,842.4,6186191.0,23007322.0,136.0,788.4,3962582.0,22613486.0,83.0,1,0,0,0,0,0,0,0.05
2025-09-12 10:00:00,847.9,6198955.0,22936194.0,138.0,788.7,3956880.0,22555401.0,84.0,1,0,0,0,0,0,0,0.04
2025-09-12 11:00:00,846.8,6435344.0,22928077.0,150.0,789.3,1703633.0,22609498.0,41.0,1,0,0,0,0,0,0,0.08
2025-09-12 12:00:00,848.2,6141604.0,22739261.0,134.0,789.8,1631433.0,22551348.0,41.0,1,0,0,0,0,0,0,0.06
2025-09-12 13:00:00,871.8,6005282.0,22716903.0,125.0,790.0,1968400.0,22545281.0,46.0,1,0,0,0,0,0,0,0.03
2025-09-12 14:00:00,872.4,5755258.0,22791445.0,115.0,790.6,2146341.0,22459845.0,52.0,1,0,0,0,0,0,0,0.08
2025-09-12 15:00:00,847.9,5870315.0,22738736.0,137.0,791.0,2177237.0,22388758.0,52.0,1,0,0,0,0,0,0,0.05
2025-09-12 16:00:00,846.4,6303261.0,22803188.0,155.0,790.2,1942183.0,22389472.0,46.0,0,0,0,1,0,0,0,-0.1
2025-09-12 17:00:00,844.5,6615995.0,22713741.0,173.0,790.2,1897636.0,22334224.0,46.0,0,0,0,1,0,0,0,0.0
2025-09-12 18:00:00,873.7,5314044.0,23140223.0,104.0,790.7,2058298.0,22395681.0,49.0,0,0,0,1,0,0,0,0.06
2025-09-12 19:00:00,884.8,5224811.0,23053169.0,96.0,790.7,2003493.0,22373440.0,49.0,0,0,0,1,0,0,0,0.0
2025-09-12 20:00:00,879.2,4797605.0,23077279.0,63.0,792.9,2729252.0,22252074.0,65.0,0,0,0,1,0,0,0,0.28
2025-09-12 21:00:00,841.1,1046073.0,23062009.0,26.0,793.4,1986640.0,22156190.0,44.0,0,0,0,1,0,0,0,0.06
2025-09-12 22:00:00,852.1,948728.0,23062708.0,25.0,793.9,2108352.0,22101808.0,46.0,0,0,0,1,0,0,0,0.06
2025-09-12 23:00:00,844.4,1130050.0,22999190.0,44.0,793.7,1958725.0,21968729.0,44.0,0,0,0,1,0,0,0,-0.03
2025-09-13 00:00:00,849.1,1061851.0,23054733.0,34.0,794.1,1991548.0,21855581.0,46.0,0,0,0,1,0,0,0,0.05
2025-09-13 01:00:00,851.9,925817.0,22990995.0,29.0,791.6,1841049.0,21876316.0,41.0,0,0,0,1,0,0,0,-0.31
2025-09-13 02:00:00,943.8,744052.0,23075601.0,16.0,792.0,2025754.0,21741365.0,46.0,0,0,0,1,0,0,0,0.05
2025-09-13 03:00:00,944.6,802672.0,23105135.0,12.0,800.6,2266313.0,21636928.0,55.0,0,0,0,1,0,0,0,1.09
2025-09-13 04:00:00,943.2,903405.0,23158157.0,27.0,801.9,2647703.0,21609726.0,63.0,0,0,0,1,0,0,0,0.16
2025-09-13 05:00:00,927.4,1092181.0,23072178.0,46.0,803.0,2960056.0,21540562.0,72.0,0,0,0,1,0,0,0,0.14
2025-09-13 06:00:00,925.5,1277983.0,23017315.0,68.0,803.1,2891858.0,21546654.0,72.0,0,0,0,1,0,0,0,0.01
2025-09-13 07:00:00,924.2,1476931.0,22971853.0,82.0,803.4,2956144.0,21426840.0,71.0,0,0,0,1,0,0,0,0.04
2025-09-13 08:00:00,890.5,1663235.0,22901494.0,99.0,803.9,3110887.0,21432449.0,76.0,0,0,0,1,0,0,0,0.06
2025-09-13 09:00:00,889.0,1945971.0,22867745.0,110.0,804.1,2642423.0,21421022.0,62.0,0,0,0,1,0,0,0,0.02
2025-09-13 10:00:00,872.5,2025540.0,22786509.0,117.0,804.2,2678470.0,21260358.0,63.0,0,0,0,1,0,0,0,0.01
2025-09-13 11:00:00,871.4,2125624.0,22603490.0,125.0,805.0,2747754.0,21237828.0,67.0,0,0,0,1,0,0,0,0.1
2025-09-13 12:00:00,868.8,2472257.0,22386541.0,151.0,805.1,2579217.0,21275975.0,58.0,0,0,0,1,0,0,0,0.01
2025-09-13 13:00:00,867.8,2626657.0,22165955.0,163.0,805.4,2433928.0,21258683.0,55.0,0,0,0,1,0,0,0,0.04
2025-09-13 14:00:00,865.7,3017082.0,22048148.0,184.0,805.1,2222665.0,21152497.0,51.0,0,0,0,1,0,0,0,-0.04
2025-09-13 15:00:00,864.3,3089887.0,22068421.0,190.0,805.6,2179517.0,21121566.0,53.0,0,0,0,1,0,0,0,0.06
2025-09-13 16:00:00,856.9,3110033.0,22027995.0,197.0,804.0,1906958.0,21164377.0,45.0,0,0,0,1,0,0,0,-0.2
2025-09-13 17:00:00,863.2,3884816.0,21991383.0,200.0,804.5,1947205.0,21070104.0,46.0,0,0,0,1,0,0,0,0.06
2025-09-13 18:00:00,859.5,4525106.0,21998026.0,232.0,804.8,1914376.0,21027245.0,47.0,0,0,0,1,0,0,0,0.04
2025-09-13 19:00:00,843.4,5323612.0,21736839.0,250.0,805.2,2045788.0,20972871.0,48.0,0,0,0,1,0,0,0,0.05
2025-09-13 20:00:00,838.2,5477068.0,21781158.0,266.0,805.4,2048766.0,20841942.0,50.0,0,0,0,1,0,0,0,0.02
2025-09-13 21:00:00,843.4,5282893.0,21955150.0,248.0,806.3,1964206.0,20780978.0,51.0,0,0,0,1,0,0,0,0.11
2025-09-13 22:00:00,842.6,5728586.0,21862833.0,259.0,806.5,1964417.0,20657923.0,49.0,0,0,0,1,0,0,0,0.02
2025-09-13 23:00:00,842.5,5700359.0,21890150.0,260.0,805.1,1796366.0,20574793.0,42.0,0,0,0,1,0,0,0,-0.17
2025-09-14 00:00:00,843.1,5461499.0,22121706.0,253.0,805.4,1870211.0,20467852.0,46.0,0,0,0,1,0,0,0,0.04
2025-09-14 01:00:00,843.3,5390944.0,22131613.0,252.0,806.1,2058758.0,20418736.0,49.0,0,0,0,1,0,0,0,0.09
2025-09-14 02:00:00,839.2,5392160.0,22352368.0,253.0,806.8,2087321.0,20409575.0,51.0,0,0,0,1,0,0,0,0.09
2025-09-14 03:00:00,843.5,5243390.0,22399291.0,249.0,808.0,2747907.0,20377773.0,63.0,0,0,0,1,0,0,0,0.15
2025-09-15 04:00:00,901.5,2471055.0,23166051.0,152.0,838.8,5192868.0,19730233.0,112.0,0,0,0,1,0,0,0,0.16
2025-09-15 09:00:00,900.4,2494867.0,22910229.0,160.0,840.2,5296457.0,19591443.0,116.0,0,0,0,1,0,0,0,0.17
2025-09-15 10:00:00,899.1,2584242.0,22880411.0,174.0,840.7,5565509.0,19549064.0,120.0,0,0,0,1,0,0,0,0.06
2025-09-15 11:00:00,898.8,2526328.0,22906959.0,167.0,840.9,5616636.0,19547514.0,121.0,0,0,0,1,0,0,0,0.02
2025-09-15 12:00:00,898.9,2627700.0,21900761.0,173.0,841.2,5645051.0,19589195.0,122.0,0,0,0,1,0,0,0,0.04
2025-09-15 13:00:00,899.2,2548299.0,21945412.0,165.0,842.1,5951986.0,19668299.0,130.0,0,0,0,1,0,0,0,0.11
2025-09-15 14:00:00,894.0,2557037.0,22027307.0,160.0,843.5,6415984.0,19762742.0,141.0,0,0,0,1,0,0,0,0.17
2025-09-15 15:00:00,893.2,2720197.0,22103168.0,172.0,843.6,6457168.0,19737168.0,142.0,0,0,0,1,0,0,0,0.01
2025-09-15 16:00:00,889.3,2916376.0,22069107.0,194.0,843.9,6409197.0,19617649.0,142.0,0,0,0,1,0,0,0,0.04
2025-09-15 17:00:00,877.6,3203662.0,22055483.0,210.0,843.8,6029439.0,19526075.0,130.0,0,0,0,1,0,0,0,-0.01
2025-09-15 18:00:00,849.2,1100180.0,22054605.0,47.0,843.3,966383.0,19478463.0,27.0,0,0,0,1,0,0,0,-0.06
2025-09-15 19:00:00,847.4,1091871.0,22066352.0,49.0,843.5,1066781.0,19513248.0,29.0,0,0,0,1,0,0,0,0.02
2025-09-15 20:00:00,888.6,978800.0,22155613.0,40.0,843.6,884943.0,19612881.0,26.0,0,0,0,1,0,0,0,0.01
2025-09-15 21:00:00,888.4,970062.0,22184863.0,39.0,843.8,984132.0,19592761.0,29.0,0,0,0,1,0,0,0,0.02
2025-09-15 22:00:00,897.7,964385.0,22148668.0,35.0,844.1,1009337.0,19694701.0,29.0,0,0,0,1,0,0,0,0.04
2025-09-15 23:00:00,897.6,1225571.0,22054103.0,36.0,844.6,1250653.0,19745538.0,34.0,0,0,0,1,0,0,0,0.06
2025-09-16 00:00:00,898.0,962610.0,22261170.0,31.0,844.7,1207656.0,19756885.0,35.0,0,0,0,1,0,0,0,0.01
2025-09-16 01:00:00,896.5,1115751.0,22147064.0,41.0,844.6,1221989.0,19734456.0,34.0,0,0,0,1,0,0,0,-0.01
2025-09-16 02:00:00,895.4,1559509.0,22113271.0,52.0,845.2,1314633.0,19663289.0,34.0,0,0,0,1,0,0,0,0.07
2025-09-16 03:00:00,893.8,1689623.0,22033250.0,59.0,845.0,1174495.0,19625931.0,32.0,0,0,0,1,0,0,0,-0.02
2025-09-16 04:00:00,887.8,1847797.0,21981019.0,74.0,845.9,1409938.0,19610178.0,38.0,0,0,0,1,0,0,0,0.11
2025-09-16 05:00:00,894.0,1751584.0,22110954.0,61.0,846.9,2106742.0,19644938.0,48.0,0,0,0,1,0,0,0,0.12
2025-09-16 06:00:00,889.6,1725173.0,21949570.0,60.0,846.9,2050717.0,19647568.0,48.0,0,0,0,1,0,0,0,0.0
2025-09-16 07:00:00,894.1,1727787.0,21934912.0,59.0,846.8,1899298.0,19648265.0,45.0,0,0,0,1,0,0,0,-0.01
2025-09-16 08:00:00,893.5,1498916.0,21883943.0,45.0,847.3,1785042.0,19569148.0,44.0,0,0,0,1,0,0,0,0.06
2025-09-16 09:00:00,892.5,1534020.0,21866338.0,57.0,847.7,1898391.0,19527919.0,47.0,0,0,0,1,0,0,0,0.05
2025-09-16 10:00:00,892.0,1563304.0,21866576.0,62.0,847.9,2011359.0,19521650.0,49.0,0,0,0,1,0,0,0,0.02
2025-09-16 11:00:00,893.7,1493454.0,21971763.0,44.0,848.5,1846335.0,19513629.0,44.0,0,0,0,1,0,0,0,0.07
2025-09-16 12:00:00,896.4,1351082.0,22017070.0,28.0,896.3,1761377.0,19540011.0,46.0,0,0,0,1,0,0,0,5.63
2025-09-16 13:00:00,895.7,1415781.0,21904661.0,35.0,860.2,1790935.0,19474248.0,44.0,0,0,0,1,0,0,0,-4.03
2025-09-16 14:00:00,894.7,1475339.0,21869493.0,45.0,860.5,1926605.0,19435995.0,45.0,0,0,0,1,0,0,0,0.03
2025-09-16 15:00:00,893.5,1596231.0,21700603.0,54.0,860.5,1470568.0,19374928.0,35.0,0,0,0,1,0,0,0,0.0
2025-09-16 16:00:00,889.1,2146897.0,21053780.0,68.0,860.7,1522385.0,19293189.0,37.0,0,0,0,1,0,0,0,0.02
2025-09-16 17:00:00,889.3,1282550.0,21073916.0,43.0,862.3,1486670.0,19281833.0,38.0,0,0,0,1,0,0,0,0.19
2025-09-16 18:00:00,889.2,1254758.0,21088623.0,39.0,860.5,1378558.0,19308741.0,33.0,0,0,0,1,0,0,0,-0.21
2025-09-16 19:00:00,892.5,1171738.0,21196817.0,39.0,860.5,955252.0,19359015.0,27.0,0,0,0,1,0,0,0,0.0
2025-09-16 20:00:00,885.7,1298700.0,21201638.0,50.0,860.6,947915.0,19445537.0,28.0,0,0,0,1,0,0,0,0.01
2025-09-16 21:00:00,888.5,1330460.0,21215089.0,48.0,860.5,932353.0,19317671.0,27.0,0,0,0,1,0,0,0,-0.01
2025-09-16 22:00:00,886.1,1458447.0,20664839.0,63.0,860.9,998360.0,19283385.0,31.0,0,0,0,1,0,0,0,0.05
2025-09-16 23:00:00,886.4,1509912.0,20703874.0,60.0,860.8,981248.0,19358692.0,30.0,0,0,0,1,0,0,0,-0.01
2025-09-17 00:00:00,885.4,1750014.0,20663301.0,67.0,860.6,916726.0,19252678.0,28.0,0,0,0,1,0,0,0,-0.02
2025-09-17 01:00:00,885.1,1731253.0,20629577.0,71.0,850.1,639659.0,19270697.0,21.0,0,0,0,1,0,0,0,-1.22
2025-09-17 02:00:00,884.9,1729909.0,20736223.0,73.0,851.0,613453.0,19157398.0,21.0,0,0,0,1,0,0,0,0.11
2025-09-17 03:00:00,884.6,1744000.0,20751085.0,75.0,841.0,579614.0,19154914.0,18.0,0,0,0,1,0,0,0,-1.18
2025-09-17 04:00:00,886.8,1419816.0,20968279.0,56.0,841.5,631649.0,19117341.0,23.0,0,0,0,1,0,0,0,0.06
2025-09-17 05:00:00,886.5,1445775.0,20971456.0,57.0,841.0,537626.0,19146995.0,18.0,0,0,0,1,0,0,0,-0.06
2025-09-17 06:00:00,886.1,1478492.0,20971479.0,62.0,837.1,429727.0,19208486.0,15.0,0,0,0,1,0,0,0,-0.46
2025-09-17 07:00:00,885.9,1498717.0,20947833.0,66.0,837.1,360272.0,19105346.0,14.0,0,0,0,1,0,0,0,0.0
2025-09-17 08:00:00,886.6,1403385.0,20994647.0,55.0,837.1,339545.0,19071578.0,14.0,0,0,0,1,0,0,0,0.0
2025-09-17 09:00:00,886.9,1396001.0,20905827.0,55.0,837.2,317673.0,19090218.0,14.0,0,0,0,1,0,0,0,0.01
2025-09-17 10:00:00,879.7,1401519.0,20963047.0,55.0,837.3,316220.0,19056738.0,14.0,0,0,0,1,0,0,0,0.01
2025-09-17 11:00:00,875.1,1403701.0,21127588.0,58.0,837.6,518267.0,19007248.0,17.0,0,0,0,1,0,0,0,0.04
2025-09-17 12:00:00,874.8,1460402.0,21086311.0,58.0,837.6,476479.0,19041415.0,17.0,0,0,0,1,0,0,0,0.0
2025-09-17 13:00:00,874.6,1478638.0,20960673.0,59.0,837.5,407811.0,18924006.0,16.0,0,0,0,1,0,0,0,-0.01
2025-09-17 14:00:00,873.7,1520702.0,20821988.0,67.0,838.4,709014.0,18881873.0,23.0,0,0,0,1,0,0,0,0.11
2025-09-17 15:00:00,869.3,1596749.0,20969923.0,75.0,839.0,644391.0,18834765.0,24.0,0,0,0,1,0,0,0,0.07
2025-09-17 16:00:00,868.0,1608860.0,20890533.0,83.0,838.3,556327.0,18605883.0,21.0,0,0,0,1,0,0,0,-0.08
2025-09-17 17:00:00,892.4,761877.0,21040737.0,20.0,838.2,500913.0,18546201.0,19.0,0,0,0,1,0,0,0,-0.01
2025-09-17 18:00:00,881.7,909818.0,21029965.0,25.0,838.6,636112.0,18552440.0,22.0,0,0,0,1,0,0,0,0.05
2025-09-17 19:00:00,881.9,823747.0,21151942.0,24.0,838.3,618496.0,18619860.0,20.0,0,0,0,1,0,0,0,-0.04
2025-09-17 20:00:00,892.9,733873.0,21295346.0,15.0,838.2,530304.0,18696422.0,19.0,0,0,0,0,0,0,1,-0.01
2025-09-17 21:00:00,886.6,909416.0,21260827.0,22.0,838.1,462798.0,18713339.0,18.0,0,0,0,0,0,0,1,-0.01
2025-09-17 22:00:00,880.7,1097476.0,21121151.0,34.0,838.1,852060.0,18775737.0,23.0,0,0,0,0,0,0,1,0.0
2025-09-17 23:00:00,886.7,903045.0,21240525.0,20.0,838.3,852786.0,18702615.0,24.0,0,0,0,0,0,0,1,0.02
2025-09-18 00:00:00,886.1,951859.0,21133236.0,26.0,838.3,806180.0,18630020.0,23.0,0,0,0,0,0,0,1,0.0
2025-09-18 01:00:00,891.9,886048.0,21164209.0,18.0,838.1,730470.0,18566610.0,21.0,0,0,0,0,0,0,1,-0.02
2025-09-18 02:00:00,892.7,734992.0,21298529.0,14.0,838.3,847060.0,18552743.0,23.0,0,0,0,0,0,0,1,0.02
2025-09-18 03:00:00,942.2,680906.0,21264542.0,10.0,838.3,1858608.0,18520246.0,38.0,0,0,0,0,0,0,1,0.0
2025-09-18 04:00:00,959.3,543873.0,21436316.0,6.0,838.3,1900304.0,18497839.0,38.0,0,0,0,0,0,0,1,0.0
2025-09-18 05:00:00,980.0,512105.0,21417412.0,3.0,838.4,1890801.0,18506111.0,38.0,0,0,0,0,0,0,1,0.01
2025-09-18 06:00:00,949.8,595871.0,21382303.0,9.0,839.0,2187019.0,18562648.0,44.0,0,0,0,0,0,0,1,0.07
2025-09-18 07:00:00,948.7,658291.0,21282800.0,19.0,839.6,2219903.0,18539145.0,46.0,0,0,0,0,0,0,1,0.07
2025-09-18 08:00:00,948.6,820574.0,21304630.0,19.0,840.2,2496388.0,18526834.0,51.0,0,0,0,0,0,0,1,0.07
2025-09-18 09:00:00,948.0,1063635.0,20357009.0,26.0,840.5,2394101.0,18566487.0,51.0,0,0,0,0,0,0,1,0.04
2025-09-18 10:00:00,946.9,1136511.0,20389750.0,37.0,840.8,2262117.0,18576495.0,49.0,0,0,0,0,0,0,1,0.04
2025-09-18 11:00:00,935.7,1210757.0,20439074.0,43.0,841.1,2359943.0,18610133.0,52.0,0,0,0,0,0,0,1,0.04
2025-09-18 12:00:00,934.6,1462761.0,20453124.0,54.0,841.6,2244535.0,18601742.0,55.0,0,0,0,0,0,0,1,0.06
2025-09-18 13:00:00,933.7,1653662.0,20485993.0,63.0,841.1,2141218.0,18598743.0,48.0,0,0,0,0,0,0,1,-0.06
2025-09-18 14:00:00,932.0,1995743.0,20456940.0,77.0,840.9,2104747.0,18569493.0,45.0,0,0,0,0,0,0,1,-0.02
2025-09-18 15:00:00,930.1,2303866.0,20309756.0,98.0,839.7,863819.0,18561155.0,25.0,0,0,0,0,0,0,1,-0.14
2025-09-18 16:00:00,911.8,2557246.0,20310174.0,112.0,839.9,850120.0,18435356.0,24.0,0,0,0,0,0,0,1,0.02
2025-09-18 17:00:00,918.9,2571004.0,20301835.0,121.0,840.3,1035778.0,18484854.0,28.0,0,0,0,0,0,0,1,0.05
2025-09-18 18:00:00,908.2,3169369.0,20258710.0,155.0,840.0,859747.0,18511698.0,24.0,0,0,0,0,0,0,1,-0.04
2025-09-18 19:00:00,906.5,3628948.0,20268717.0,175.0,839.8,713728.0,18570043.0,22.0,0,0,0,0,0,0,1,-0.02
2025-09-18 20:00:00,885.3,4486914.0,20193906.0,216.0,838.1,588521.0,18552228.0,19.0,0,0,0,0,0,0,1,-0.2
2025-09-18 21:00:00,878.7,4809445.0,20128833.0,236.0,838.5,760719.0,18345460.0,22.0,0,0,0,0,0,0,1,0.05
2025-09-18 22:00:00,883.7,4861701.0,20146751.0,232.0,838.2,656687.0,18276797.0,19.0,0,0,0,0,0,0,1,-0.04
2025-09-18 23:00:00,884.0,4809685.0,19699261.0,229.0,838.3,585215.0,18254357.0,19.0,0,0,0,0,0,0,1,0.01
2025-09-19 00:00:00,829.7,4826423.0,19735372.0,231.0,805.0,301561.0,18422778.0,8.0,0,0,0,0,0,0,1,-3.97
2025-09-19 01:00:00,906.1,2581869.0,20498675.0,125.0,805.3,435407.0,18455107.0,11.0,0,0,0,0,0,0,1,0.04
2025-09-19 02:00:00,920.1,2477745.0,20491815.0,108.0,815.9,1333563.0,18479451.0,32.0,0,0,0,0,0,0,1,1.32
2025-09-19 03:00:00,919.4,2551127.0,20554683.0,114.0,815.8,1273486.0,18438599.0,31.0,0,0,0,0,0,0,1,-0.01
2025-09-19 04:00:00,918.9,2535475.0,20616583.0,111.0,815.8,1337853.0,18403795.0,32.0,0,0,0,0,0,0,1,0.0
2025-09-19 05:00:00,889.7,2661249.0,20554787.0,133.0,815.9,1731307.0,18454295.0,38.0,0,0,0,0,0,0,1,0.01
2025-09-19 06:00:00,898.1,2607286.0,20615563.0,121.0,815.9,1695174.0,18468351.0,38.0,0,0,0,0,0,0,1,0.0
