Date,Sell Price,Mayor_Aatrox,Mayor_Cole,Mayor_Diana,Mayor_Diaz,Mayor_Jerry,Mayor_Marina,Mayor_Paul,Price_Change_Percent
2025-09-25 18:00:00,639.5,0,1,0,0,0,0,0,0.06
2025-09-25 19:00:00,642.1,0,1,0,0,0,0,0,0.41
2025-09-25 20:00:00,642.9,0,1,0,0,0,0,0,0.12
2025-09-25 21:00:00,642.9,0,1,0,0,0,0,0,0.0
2025-09-25 22:00:00,643.0,0,1,0,0,0,0,0,0.02
2025-09-25 23:00:00,642.7,0,1,0,0,0,0,0,-0.05
2025-09-26 00:00:00,642.1,0,1,0,0,0,0,0,-0.09
2025-09-26 01:00:00,642.1,0,1,0,0,0,0,0,0.0
2025-09-26 02:00:00,639.5,0,1,0,0,0,0,0,-0.4
2025-09-26 03:00:00,639.3,0,1,0,0,0,0,0,-0.03
2025-09-26 04:00:00,639.4,0,1,0,0,0,0,0,0.02
2025-09-26 05:00:00,639.2,0,1,0,0,0,0,0,-0.03
2025-09-26 06:00:00,639.2,0,1,0,0,0,0,0,0.0
2025-09-26 07:00:00,639.4,0,1,0,0,0,0,0,0.03
2025-09-26 08:00:00,633.8,0,1,0,0,0,0,0,-0.88
2025-09-26 09:00:00,633.9,0,1,0,0,0,0,0,0.02
2025-09-26 10:00:00,633.7,0,1,0,0,0,0,0,-0.03
2025-09-26 11:00:00,632.1,0,1,0,0,0,0,0,-0.25
2025-09-26 12:00:00,632.1,0,1,0,0,0,0,0,0.0
2025-09-26 13:00:00,630.4,0,1,0,0,0,0,0,-0.27
2025-09-26 14:00:00,600.9,0,1,0,0,0,0,0,-4.68
2025-09-26 15:00:00,600.9,0,1,0,0,0,0,0,0.0
2025-09-26 16:00:00,605.8,0,1,0,0,0,0,0,0.82
2025-09-26 17:00:00,600.0,0,1,0,0,0,0,0,-0.96
2025-09-26 18:00:00,514.1,0,1,0,0,0,0,0,-14.32
2025-09-26 19:00:00,533.5,0,1,0,0,0,0,0,3.77
2025-09-26 20:00:00,535.7,0,1,0,0,0,0,0,0.41
2025-09-26 21:00:00,543.7,0,1,0,0,0,0,0,1.49
2025-09-26 22:00:00,545.2,0,1,0,0,0,0,0,0.28
2025-09-26 23:00:00,548.4,0,1,0,0,0,0,0,0.59
2025-09-27 00:00:00,554.5,0,1,0,0,0,0,0,1.11
2025-09-27 01:00:00,556.9,0,1,0,0,0,0,0,0.43
2025-09-27 02:00:00,562.6,0,1,0,0,0,0,0,1.02
2025-09-27 03:00:00,563.2,0,1,0,0,0,0,0,0.11
2025-09-27 04:00:00,564.4,0,1,0,0,0,0,0,0.21
2025-09-27 05:00:00,564.9,0,1,0,0,0,0,0,0.09
2025-09-27 06:00:00,565.4,0,1,0,0,0,0,0,0.09
2025-09-27 07:00:00,566.7,0,1,0,0,0,0,0,0.23
2025-09-27 08:00:00,567.7,0,1,0,0,0,0,0,0.18
2025-09-27 09:00:00,567.8,0,1,0,0,0,0,0,0.02
2025-09-27 10:00:00,568.1,0,1,0,0,0,0,0,0.05
2025-09-27 11:00:00,568.7,0,1,0,0,0,0,0,0.11
2025-09-27 12:00:00,572.7,0,1,0,0,0,0,0,0.7
2025-09-27 13:00:00,572.9,0,1,0,0,0,0,0,0.03
2025-09-27 14:00:00,579.0,0,1,0,0,0,0,0,1.06
2025-09-27 15:00:00,579.5,0,1,0,0,0,0,0,0.09
2025-09-27 16:00:00,585.8,0,1,0,0,0,0,0,1.09
2025-09-27 17:00:00,588.0,0,1,0,0,0,0,0,0.38
2025-09-27 18:00:00,590.4,0,1,0,0,0,0,0,0.41
2025-09-27 19:00:00,591.7,0,1,0,0,0,0,0,0.22
2025-09-27 20:00:00,592.9,0,1,0,0,0,0,0,0.2
2025-09-27 21:00:00,597.0,0,1,0,0,0,0,0,0.69
2025-09-27 22:00:00,597.9,0,1,0,0,0,0,0,0.15
2025-09-27 23:00:00,598.0,0,1,0,0,0,0,0,0.02
2025-09-28 00:00:00,598.3,0,1,0,0,0,0,0,0.05
2025-09-28 01:00:00,598.6,0,1,0,0,0,0,0,0.05
2025-09-28 02:00:00,599.1,0,1,0,0,0,0,0,0.08
2025-09-28 03:00:00,599.7,0,1,0,0,0,0,0,0.1
2025-09-28 04:00:00,600.8,0,0,1,0,0,0,0,0.18
2025-09-28 05:00:00,599.9,0,0,1,0,0,0,0,-0.15
2025-09-28 06:00:00,598.3,0,0,1,0,0,0,0,-0.27
2025-09-28 07:00:00,598.4,0,0,1,0,0,0,0,0.02
2025-09-28 08:00:00,598.6,0,0,1,0,0,0,0,0.03
2025-09-28 09:00:00,598.6,0,0,1,0,0,0,0,0.0
2025-09-28 10:00:00,599.5,0,0,1,0,0,0,0,0.15
2025-09-28 11:00:00,599.9,0,0,1,0,0,0,0,0.07
2025-09-28 12:00:00,599.7,0,0,1,0,0,0,0,-0.03
2025-09-28 13:00:00,601.1,0,0,1,0,0,0,0,0.23
2025-09-28 14:00:00,602.2,0,0,1,0,0,0,0,0.18
2025-09-28 15:00:00,603.1,0,0,1,0,0,0,0,0.15
2025-09-28 16:00:00,604.1,0,0,1,0,0,0,0,0.17
2025-09-28 17:00:00,605.2,0,0,1,0,0,0,0,0.18
2025-09-28 18:00:00,614.6,0,0,1,0,0,0,0,1.55
2025-09-28 19:00:00,617.7,0,0,1,0,0,0,0,0.5
2025-09-28 20:00:00,624.2,0,0,1,0,0,0,0,1.05
2025-09-28 21:00:00,634.0,0,0,1,0,0,0,0,1.57
2025-09-28 22:00:00,634.1,0,0,1,0,0,0,0,0.02
2025-09-28 23:00:00,670.0,0,0,1,0,0,0,0,5.66
2025-09-29 00:00:00,1070.8,0,0,1,0,0,0,0,59.82
2025-09-29 01:00:00,940.2,0,0,1,0,0,0,0,-12.2
2025-09-29 02:00:00,639.2,0,0,1,0,0,0,0,-32.01
2025-09-29 03:00:00,661.0,0,0,1,0,0,0,0,3.41
2025-09-29 04:00:00,675.0,0,0,1,0,0,0,0,2.12
2025-09-29 05:00:00,675.5,0,0,1,0,0,0,0,0.07
2025-09-29 06:00:00,675.4,0,0,1,0,0,0,0,-0.01
2025-09-29 07:00:00,675.4,0,0,1,0,0,0,0,0.0
2025-09-29 08:00:00,675.5,0,0,1,0,0,0,0,0.01
2025-09-29 09:00:00,675.7,0,0,1,0,0,0,0,0.03
2025-09-29 10:00:00,676.5,0,0,1,0,0,0,0,0.12
2025-09-29 11:00:00,677.7,0,0,1,0,0,0,0,0.18
2025-09-29 12:00:00,680.3,0,0,1,0,0,0,0,0.38
2025-09-29 13:00:00,680.0,0,0,1,0,0,0,0,-0.04
2025-09-29 14:00:00,710.1,0,0,1,0,0,0,0,4.43
2025-09-29 15:00:00,679.7,0,0,1,0,0,0,0,-4.28
2025-09-29 16:00:00,677.0,0,0,1,0,0,0,0,-0.4
2025-09-29 17:00:00,682.7,0,0,1,0,0,0,0,0.84
2025-09-29 18:00:00,685.6,0,0,1,0,0,0,0,0.42
2025-09-29 19:00:00,684.1,0,0,1,0,0,0,0,-0.22
2025-09-29 20:00:00,686.4,0,0,1,0,0,0,0,0.34
2025-09-29 21:00:00,689.1,0,0,1,0,0,0,0,0.39
2025-09-29 22:00:00,687.5,0,0,1,0,0,0,0,-0.23
2025-09-29 23:00:00,690.0,0,0,1,0,0,0,0,0.36
2025-09-30 00:00:00,690.3,0,0,1,0,0,0,0,0.04
2025-09-30 01:00:00,690.9,0,0,1,0,0,0,0,0.09
2025-09-30 02:00:00,690.8,0,0,1,0,0,0,0,-0.01
2025-09-30 03:00:00,691.1,0,0,1,0,0,0,0,0.04
2025-09-30 04:00:00,691.4,0,0,1,0,0,0,0,0.04
2025-09-30 05:00:00,691.8,0,0,1,0,0,0,0,0.06
2025-09-30 06:00:00,688.2,0,0,1,0,0,0,0,-0.52
2025-09-30 07:00:00,688.6,0,0,1,0,0,0,0,0.06
2025-09-30 08:00:00,688.7,0,0,1,0,0,0,0,0.01
2025-09-30 09:00:00,689.1,0,0,1,0,0,0,0,0.06
2025-09-30 10:00:00,689.6,0,0,1,0,0,0,0,0.07
2025-09-30 11:00:00,689.3,0,0,1,0,0,0,0,-0.04
2025-09-30 12:00:00,691.0,0,0,1,0,0,0,0,0.25
2025-09-30 13:00:00,677.1,0,0,1,0,0,0,0,-2.01
2025-09-30 14:00:00,678.6,0,0,1,0,0,0,0,0.22
2025-09-30 15:00:00,678.3,0,0,1,0,0,0,0,-0.04
2025-09-30 16:00:00,676.8,0,0,1,0,0,0,0,-0.22
2025-09-30 17:00:00,680.9,0,0,1,0,0,0,0,0.61
2025-09-30 18:00:00,677.0,0,0,1,0,0,0,0,-0.57
2025-09-30 19:00:00,677.1,0,0,1,0,0,0,0,0.01
2025-09-30 20:00:00,678.1,0,0,1,0,0,0,0,0.15
2025-09-30 21:00:00,677.9,0,0,1,0,0,0,0,-0.03
2025-09-30 22:00:00,680.8,0,0,1,0,0,0,0,0.43
2025-09-30 23:00:00,680.6,0,0,1,0,0,0,0,-0.03
2025-10-01 00:00:00,681.0,0,0,1,0,0,0,0,0.06
2025-10-01 01:00:00,680.7,0,0,1,0,0,0,0,-0.04
2025-10-01 02:00:00,680.6,0,0,1,0,0,0,0,-0.01
2025-10-01 03:00:00,680.6,0,0,1,0,0,0,0,0.0
2025-10-01 04:00:00,680.4,0,0,1,0,0,0,0,-0.03
2025-10-01 05:00:00,680.4,0,0,1,0,0,0,0,0.0
2025-10-01 06:00:00,681.5,0,0,1,0,0,0,0,0.16
2025-10-01 07:00:00,680.3,0,0,1,0,0,0,0,-0.18
2025-10-01 08:00:00,678.0,0,0,1,0,0,0,0,-0.34
2025-10-01 09:00:00,678.1,0,0,1,0,0,0,0,0.01
2025-10-01 10:00:00,676.8,0,0,1,0,0,0,0,-0.19
2025-10-01 11:00:00,677.4,0,0,1,0,0,0,0,0.09
2025-10-01 12:00:00,677.7,0,0,1,0,0,0,0,0.04
2025-10-01 13:00:00,677.9,0,0,1,0,0,0,0,0.03
2025-10-01 14:00:00,680.9,0,0,1,0,0,0,0,0.44
2025-10-01 15:00:00,701.9,0,0,1,0,0,0,0,3.08
2025-10-01 16:00:00,902.5,0,0,1,0,0,0,0,28.58
2025-10-01 17:00:00,905.7,0,0,1,0,0,0,0,0.35
2025-10-01 18:00:00,908.9,0,0,1,0,0,0,0,0.35
2025-10-01 19:00:00,909.2,0,0,1,0,0,0,0,0.03
2025-10-01 20:00:00,909.3,0,0,1,0,0,0,0,0.01
2025-10-01 21:00:00,905.4,0,0,1,0,0,0,0,-0.43
2025-10-01 22:00:00,904.1,0,0,1,0,0,0,0,-0.14
2025-10-01 23:00:00,904.1,0,0,1,0,0,0,0,0.0
2025-10-02 00:00:00,900.3,0,0,1,0,0,0,0,-0.42
2025-10-02 01:00:00,900.4,0,0,1,0,0,0,0,0.01
2025-10-02 02:00:00,900.6,0,0,1,0,0,0,0,0.02
2025-10-02 03:00:00,900.3,0,0,1,0,0,0,0,-0.03
2025-10-02 04:00:00,703.9,0,0,1,0,0,0,0,-21.81
2025-10-02 05:00:00,703.0,0,0,1,0,0,0,0,-0.13
2025-10-02 06:00:00,703.5,0,0,1,0,0,0,0,0.07
2025-10-02 07:00:00,704.2,0,0,1,0,0,0,0,0.1
2025-10-02 08:00:00,711.0,0,0,1,0,0,0,0,0.97
2025-10-02 09:00:00,718.0,0,0,1,0,0,0,0,0.98
2025-10-02 10:00:00,718.1,0,0,1,0,0,0,0,0.01
2025-10-02 11:00:00,717.9,0,0,1,0,0,0,0,-0.03
2025-10-02 12:00:00,718.0,0,0,1,0,0,0,0,0.01
2025-10-02 13:00:00,704.1,0,0,1,0,0,0,0,-1.94
2025-10-02 14:00:00,706.2,0,0,1,0,0,0,0,0.3
2025-10-02 15:00:00,706.2,0,0,1,0,0,0,0,0.0
2025-10-02 16:00:00,704.8,0,0,1,0,0,0,0,-0.2
2025-10-02 17:00:00,708.8,0,0,1,0,0,0,0,0.57
2025-10-02 18:00:00,709.3,0,0,1,0,0,0,0,0.07
2025-10-02 19:00:00,709.1,0,0,1,0,0,0,0,-0.03
2025-10-02 20:00:00,710.2,0,0,1,0,0,0,0,0.16
2025-10-02 21:00:00,709.1,0,0,1,0,0,0,0,-0.15
2025-10-02 22:00:00,709.3,0,0,1,0,0,0,0,0.03
2025-10-02 23:00:00,709.3,0,0,1,0,0,0,0,0.0
2025-10-03 00:00:00,708.9,0,0,1,0,0,0,0,-0.06
2025-10-03 01:00:00,708.6,0,0,1,0,0,0,0,-0.04
2025-10-03 02:00:00,704.1,0,0,1,0,0,0,0,-0.64
2025-10-03 03:00:00,704.3,0,0,1,0,0,0,0,0.03
2025-10-03 04:00:00,704.1,0,0,1,0,0,0,0,-0.03
2025-10-03 05:00:00,703.5,0,0,1,0,0,0,0,-0.09
2025-10-03 06:00:00,681.0,0,0,1,0,0,0,0,-3.2
2025-10-03 07:00:00,681.3,0,0,1,0,0,0,0,0.04
2025-10-03 08:00:00,681.1,1,0,0,0,0,0,0,-0.03
2025-10-03 09:00:00,681.3,1,0,0,0,0,0,0,0.03
2025-10-03 10:00:00,681.0,1,0,0,0,0,0,0,-0.04
2025-10-03 11:00:00,681.3,1,0,0,0,0,0,0,0.04
2025-10-03 12:00:00,681.3,1,0,0,0,0,0,0,0.0
2025-10-03 13:00:00,680.9,1,0,0,0,0,0,0,-0.06
2025-10-03 14:00:00,681.1,1,0,0,0,0,0,0,0.03
2025-10-03 15:00:00,681.2,1,0,0,0,0,0,0,0.01
2025-10-03 16:00:00,681.6,1,0,0,0,0,0,0,0.06
2025-10-03 17:00:00,682.1,1,0,0,0,0,0,0,0.07
2025-10-03 18:00:00,681.9,1,0,0,0,0,0,0,-0.03
2025-10-03 19:00:00,682.9,1,0,0,0,0,0,0,0.15
2025-10-03 20:00:00,683.5,1,0,0,0,0,0,0,0.09
2025-10-03 21:00:00,683.7,1,0,0,0,0,0,0,0.03
2025-10-03 22:00:00,685.3,1,0,0,0,0,0,0,0.23
2025-10-03 23:00:00,681.4,1,0,0,0,0,0,0,-0.57
2025-10-04 00:00:00,677.1,1,0,0,0,0,0,0,-0.63
2025-10-04 01:00:00,677.0,1,0,0,0,0,0,0,-0.01
2025-10-04 02:00:00,677.1,1,0,0,0,0,0,0,0.01
2025-10-04 03:00:00,676.9,1,0,0,0,0,0,0,-0.03
2025-10-04 04:00:00,677.1,1,0,0,0,0,0,0,0.03
2025-10-04 05:00:00,676.8,1,0,0,0,0,0,0,-0.04
2025-10-04 06:00:00,676.9,1,0,0,0,0,0,0,0.01
2025-10-04 07:00:00,676.8,1,0,0,0,0,0,0,-0.01
2025-10-04 08:00:00,676.9,1,0,0,0,0,0,0,0.01
2025-10-04 09:00:00,676.8,1,0,0,0,0,0,0,-0.01
2025-10-04 10:00:00,676.9,1,0,0,0,0,0,0,0.01
2025-10-04 11:00:00,677.3,1,0,0,0,0,0,0,0.06
2025-10-04 12:00:00,677.0,1,0,0,0,0,0,0,-0.04
2025-10-04 13:00:00,676.9,1,0,0,0,0,0,0,-0.01
2025-10-04 14:00:00,676.8,1,0,0,0,0,0,0,-0.01
2025-10-04 15:00:00,676.8,1,0,0,0,0,0,0,0.0
2025-10-04 16:00:00,677.0,1,0,0,0,0,0,0,0.03
2025-10-04 17:00:00,677.0,1,0,0,0,0,0,0,0.0
2025-10-04 18:00:00,681.7,1,0,0,0,0,0,0,0.69
2025-10-04 19:00:00,685.1,1,0,0,0,0,0,0,0.5
2025-10-04 20:00:00,687.0,1,0,0,0,0,0,0,0.28
2025-10-04 21:00:00,676.8,1,0,0,0,0,0,0,-1.48
2025-10-04 22:00:00,677.0,1,0,0,0,0,0,0,0.03
2025-10-04 23:00:00,677.3,1,0,0,0,0,0,0,0.04
2025-10-05 00:00:00,676.9,1,0,0,0,0,0,0,-0.06
2025-10-05 01:00:00,677.1,1,0,0,0,0,0,0,0.03
2025-10-05 02:00:00,677.4,1,0,0,0,0,0,0,0.04
2025-10-05 03:00:00,677.5,1,0,0,0,0,0,0,0.01
2025-10-05 04:00:00,677.4,1,0,0,0,0,0,0,-0.01
2025-10-05 05:00:00,677.2,1,0,0,0,0,0,0,-0.03
2025-10-05 06:00:00,676.9,1,0,0,0,0,0,0,-0.04
2025-10-05 07:00:00,677.0,1,0,0,0,0,0,0,0.01
2025-10-05 08:00:00,679.9,1,0,0,0,0,0,0,0.43
2025-10-05 09:00:00,634.1,1,0,0,0,0,0,0,-6.74
2025-10-05 10:00:00,613.7,1,0,0,0,0,0,0,-3.22
2025-10-05 11:00:00,601.1,1,0,0,0,0,0,0,-2.05
2025-10-05 12:00:00,603.0,1,0,0,0,0,0,0,0.32
2025-10-05 13:00:00,605.2,1,0,0,0,0,0,0,0.36
2025-10-05 14:00:00,605.5,1,0,0,0,0,0,0,0.05
2025-10-05 15:00:00,605.9,1,0,0,0,0,0,0,0.07
2025-10-05 16:00:00,623.8,1,0,0,0,0,0,0,2.95
2025-10-05 17:00:00,623.4,1,0,0,0,0,0,0,-0.06
2025-10-05 18:00:00,640.6,1,0,0,0,0,0,0,2.76
2025-10-05 19:00:00,643.2,1,0,0,0,0,0,0,0.41
2025-10-05 20:00:00,666.4,1,0,0,0,0,0,0,3.61
2025-10-05 21:00:00,668.2,1,0,0,0,0,0,0,0.27
2025-10-05 22:00:00,668.9,1,0,0,0,0,0,0,0.1
2025-10-05 23:00:00,670.1,1,0,0,0,0,0,0,0.18
2025-10-06 00:00:00,673.9,1,0,0,0,0,0,0,0.57
2025-10-06 01:00:00,687.0,1,0,0,0,0,0,0,1.94
2025-10-06 02:00:00,700.1,1,0,0,0,0,0,0,1.91
2025-10-06 03:00:00,700.9,1,0,0,0,0,0,0,0.11
2025-10-06 04:00:00,701.1,1,0,0,0,0,0,0,0.03
2025-10-06 05:00:00,710.7,1,0,0,0,0,0,0,1.37
2025-10-06 06:00:00,710.9,1,0,0,0,0,0,0,0.03
2025-10-06 07:00:00,709.7,1,0,0,0,0,0,0,-0.17
2025-10-06 08:00:00,701.0,1,0,0,0,0,0,0,-1.23
2025-10-06 09:00:00,700.9,1,0,0,0,0,0,0,-0.01
2025-10-06 10:00:00,701.3,1,0,0,0,0,0,0,0.06
2025-10-06 11:00:00,701.6,1,0,0,0,0,0,0,0.04
2025-10-06 12:00:00,701.7,1,0,0,0,0,0,0,0.01
2025-10-06 13:00:00,701.7,1,0,0,0,0,0,0,0.0
2025-10-06 14:00:00,720.2,1,0,0,0,0,0,0,2.64
2025-10-06 15:00:00,714.8,1,0,0,0,0,0,0,-0.75
2025-10-06 16:00:00,715.4,1,0,0,0,0,0,0,0.08
2025-10-06 17:00:00,716.0,1,0,0,0,0,0,0,0.08
2025-10-06 18:00:00,716.8,1,0,0,0,0,0,0,0.11
2025-10-06 19:00:00,702.0,1,0,0,0,0,0,0,-2.06
2025-10-06 20:00:00,701.7,1,0,0,0,0,0,0,-0.04
2025-10-06 21:00:00,715.0,1,0,0,0,0,0,0,1.9
2025-10-06 22:00:00,711.3,1,0,0,0,0,0,0,-0.52
2025-10-06 23:00:00,711.8,1,0,0,0,0,0,0,0.07
2025-10-07 00:00:00,711.1,1,0,0,0,0,0,0,-0.1
2025-10-07 01:00:00,711.0,1,0,0,0,0,0,0,-0.01
2025-10-07 02:00:00,710.9,1,0,0,0,0,0,0,-0.01
2025-10-07 03:00:00,705.0,1,0,0,0,0,0,0,-0.83
2025-10-07 04:00:00,701.6,1,0,0,0,0,0,0,-0.48
2025-10-07 05:00:00,700.0,1,0,0,0,0,0,0,-0.23
2025-10-07 06:00:00,674.4,1,0,0,0,0,0,0,-3.66
2025-10-07 07:00:00,670.0,1,0,0,0,0,0,0,-0.65
2025-10-07 08:00:00,669.7,1,0,0,0,0,0,0,-0.04
2025-10-07 09:00:00,675.8,1,0,0,0,0,0,0,0.91
2025-10-07 10:00:00,676.7,1,0,0,0,0,0,0,0.13
2025-10-07 11:00:00,677.3,1,0,0,0,0,0,0,0.09
2025-10-07 12:00:00,682.5,1,0,0,0,0,0,0,0.77
2025-10-07 13:00:00,686.8,1,0,0,0,0,0,0,0.63
2025-10-07 14:00:00,687.8,1,0,0,0,0,0,0,0.15
2025-10-07 15:00:00,691.3,1,0,0,0,0,0,0,0.51
2025-10-07 16:00:00,691.1,1,0,0,0,0,0,0,-0.03
2025-10-07 17:00:00,691.9,1,0,0,0,0,0,0,0.12
2025-10-07 18:00:00,691.4,1,0,0,0,0,0,0,-0.07
2025-10-07 19:00:00,695.4,1,0,0,0,0,0,0,0.58
2025-10-07 20:00:00,694.9,1,0,0,0,0,0,0,-0.07
2025-10-07 21:00:00,695.3,1,0,0,0,0,0,0,0.06
2025-10-07 22:00:00,695.6,1,0,0,0,0,0,0,0.04
2025-10-07 23:00:00,693.9,1,0,0,0,0,0,0,-0.24
2025-10-08 00:00:00,691.0,1,0,0,0,0,0,0,-0.42
2025-10-08 01:00:00,687.4,1,0,0,0,0,0,0,-0.52
2025-10-08 02:00:00,678.4,1,0,0,0,0,0,0,-1.31
2025-10-08 03:00:00,678.5,1,0,0,0,0,0,0,0.01
2025-10-08 04:00:00,678.6,1,0,0,0,0,0,0,0.01
2025-10-08 05:00:00,678.9,1,0,0,0,0,0,0,0.04
2025-10-08 06:00:00,678.9,1,0,0,0,0,0,0,0.0
2025-10-08 07:00:00,679.2,1,0,0,0,0,0,0,0.04
2025-10-08 08:00:00,679.1,1,0,0,0,0,0,0,-0.01
2025-10-08 09:00:00,679.0,1,0,0,0,0,0,0,-0.01
2025-10-08 10:00:00,679.4,1,0,0,0,0,0,0,0.06
2025-10-08 11:00:00,679.0,1,0,0,0,0,0,0,-0.06
2025-10-08 12:00:00,679.5,0,0,0,0,0,1,0,0.07
2025-10-08 13:00:00,679.6,0,0,0,0,0,1,0,0.01
2025-10-08 14:00:00,679.7,0,0,0,0,0,1,0,0.01
2025-10-08 15:00:00,680.0,0,0,0,0,0,1,0,0.04
2025-10-08 16:00:00,680.0,0,0,0,0,0,1,0,0.0
2025-10-08 17:00:00,678.9,0,0,0,0,0,1,0,-0.16
2025-10-08 18:00:00,678.6,0,0,0,0,0,1,0,-0.04
2025-10-08 19:00:00,668.8,0,0,0,0,0,1,0,-1.44
2025-10-08 20:00:00,669.1,0,0,0,0,0,1,0,0.04
2025-10-08 21:00:00,668.7,0,0,0,0,0,1,0,-0.06
2025-10-08 22:00:00,669.1,0,0,0,0,0,1,0,0.06
2025-10-08 23:00:00,669.3,0,0,0,0,0,1,0,0.03
2025-10-09 00:00:00,624.1,0,0,0,0,0,1,0,-6.75
2025-10-09 01:00:00,624.5,0,0,0,0,0,1,0,0.06
2025-10-09 02:00:00,625.0,0,0,0,0,0,1,0,0.08
2025-10-09 03:00:00,634.5,0,0,0,0,0,1,0,1.52
2025-10-09 04:00:00,630.5,0,0,0,0,0,1,0,-0.63
2025-10-09 05:00:00,630.8,0,0,0,0,0,1,0,0.05
2025-10-09 06:00:00,631.4,0,0,0,0,0,1,0,0.1
2025-10-09 07:00:00,631.9,0,0,0,0,0,1,0,0.08
2025-10-09 08:00:00,631.9,0,0,0,0,0,1,0,0.0
2025-10-09 09:00:00,632.2,0,0,0,0,0,1,0,0.05
2025-10-09 10:00:00,632.3,0,0,0,0,0,1,0,0.02
2025-10-09 11:00:00,633.3,0,0,0,0,0,1,0,0.16
2025-10-09 12:00:00,634.3,0,0,0,0,0,1,0,0.16
2025-10-09 13:00:00,654.1,0,0,0,0,0,1,0,3.12
2025-10-09 14:00:00,657.0,0,0,0,0,0,1,0,0.44
2025-10-09 15:00:00,658.6,0,0,0,0,0,1,0,0.24
2025-10-09 16:00:00,668.4,0,0,0,0,0,1,0,1.49
2025-10-09 17:00:00,673.5,0,0,0,0,0,1,0,0.76
2025-10-09 18:00:00,675.1,0,0,0,0,0,1,0,0.24
2025-10-09 19:00:00,678.3,0,0,0,0,0,1,0,0.47
2025-10-09 20:00:00,679.6,0,0,0,0,0,1,0,0.19
2025-10-09 21:00:00,678.7,0,0,0,0,0,1,0,-0.13
2025-10-09 22:00:00,679.0,0,0,0,0,0,1,0,0.04
2025-10-09 23:00:00,678.8,0,0,0,0,0,1,0,-0.03
2025-10-10 00:00:00,678.9,0,0,0,0,0,1,0,0.01
2025-10-10 01:00:00,678.7,0,0,0,0,0,1,0,-0.03
2025-10-10 02:00:00,678.7,0,0,0,0,0,1,0,0.0
2025-10-10 03:00:00,678.6,0,0,0,0,0,1,0,-0.01
2025-10-10 04:00:00,678.5,0,0,0,0,0,1,0,-0.01
2025-10-10 05:00:00,677.5,0,0,0,0,0,1,0,-0.15
2025-10-10 06:00:00,677.4,0,0,0,0,0,1,0,-0.01
2025-10-10 07:00:00,677.4,0,0,0,0,0,1,0,0.0
2025-10-10 08:00:00,676.6,0,0,0,0,0,1,0,-0.12
2025-10-10 09:00:00,675.3,0,0,0,0,0,1,0,-0.19
2025-10-10 10:00:00,675.5,0,0,0,0,0,1,0,0.03
2025-10-10 11:00:00,675.9,0,0,0,0,0,1,0,0.06
2025-10-10 12:00:00,676.5,0,0,0,0,0,1,0,0.09
2025-10-10 13:00:00,676.8,0,0,0,0,0,1,0,0.04
2025-10-10 14:00:00,677.4,0,0,0,0,0,1,0,0.09
2025-10-10 15:00:00,677.6,0,0,0,0,0,1,0,0.03
2025-10-10 16:00:00,679.4,0,0,0,0,0,1,0,0.27
2025-10-10 17:00:00,682.5,0,0,0,0,0,1,0,0.46
2025-10-10 18:00:00,684.7,0,0,0,0,0,1,0,0.32
2025-10-10 19:00:00,683.2,0,0,0,0,0,1,0,-0.22
2025-10-10 20:00:00,683.4,0,0,0,0,0,1,0,0.03
2025-10-10 21:00:00,683.6,0,0,0,0,0,1,0,0.03
2025-10-10 22:00:00,683.6,0,0,0,0,0,1,0,0.0
2025-10-10 23:00:00,684.6,0,0,0,0,0,1,0,0.15
2025-10-11 00:00:00,684.5,0,0,0,0,0,1,0,-0.01
2025-10-11 01:00:00,683.9,0,0,0,0,0,1,0,-0.09
2025-10-11 02:00:00,683.6,0,0,0,0,0,1,0,-0.04
2025-10-11 03:00:00,683.8,0,0,0,0,0,1,0,0.03
2025-10-11 04:00:00,683.6,0,0,0,0,0,1,0,-0.03
2025-10-11 05:00:00,683.6,0,0,0,0,0,1,0,0.0
2025-10-11 06:00:00,683.9,0,0,0,0,0,1,0,0.04
2025-10-11 07:00:00,683.8,0,0,0,0,0,1,0,-0.01
2025-10-11 08:00:00,683.9,0,0,0,0,0,1,0,0.01
2025-10-11 09:00:00,684.0,0,0,0,0,0,1,0,0.01
2025-10-11 10:00:00,684.1,0,0,0,0,0,1,0,0.01
2025-10-11 11:00:00,684.2,0,0,0,0,0,1,0,0.01
2025-10-11 12:00:00,684.1,0,0,0,0,0,1,0,-0.01
2025-10-11 13:00:00,685.2,0,0,0,0,0,1,0,0.16
2025-10-11 14:00:00,686.9,0,0,0,0,0,1,0,0.25
2025-10-11 15:00:00,687.7,0,0,0,0,0,1,0,0.12
2025-10-11 16:00:00,687.8,0,0,0,0,0,1,0,0.01
2025-10-11 17:00:00,687.6,0,0,0,0,0,1,0,-0.03
2025-10-11 18:00:00,683.7,0,0,0,0,0,1,0,-0.57
2025-10-11 19:00:00,687.4,0,0,0,0,0,1,0,0.54
2025-10-11 20:00:00,687.4,0,0,0,0,0,1,0,0.0
2025-10-11 21:00:00,689.2,0,0,0,0,0,1,0,0.26
2025-10-11 22:00:00,689.6,0,0,0,0,0,1,0,0.06
2025-10-11 23:00:00,689.6,0,0,0,0,0,1,0,0.0
2025-10-12 00:00:00,689.6,0,0,0,0,0,1,0,0.0
2025-10-12 21:00:00,684.3,0,0,0,0,0,1,0,-0.77
2025-10-12 22:00:00,684.1,0,0,0,0,0,1,0,-0.03
