Date,Buy Price,Buy Volume,Buy Moving Week,Buy Orders Count,Sell Price,Sell Volume,Sell Moving Week,Sell Orders Count,Mayor_Aatrox,Mayor_Cole,Mayor_Diana,Mayor_Diaz,Mayor_Jerry,Mayor_Marina,Mayor_Paul,Price_Change_Percent
2025-10-06 03:00:00,381.1,7987280.0,8921868.0,72.0,290.0,3525038.0,9073346.0,70.0,1,0,0,0,0,0,0,3.87
2025-10-06 04:00:00,374.6,8076340.0,8930368.0,79.0,279.2,3534361.0,9096316.0,71.0,1,0,0,0,0,0,0,-3.72
2025-10-06 05:00:00,371.9,8126923.0,8949163.0,84.0,279.6,3729787.0,9062217.0,75.0,1,0,0,0,0,0,0,0.14
2025-10-06 06:00:00,371.6,8426321.0,8963023.0,87.0,279.8,3650191.0,9071032.0,75.0,1,0,0,0,0,0,0,0.07
2025-10-06 07:00:00,371.5,8475927.0,8972447.0,88.0,279.5,3617034.0,9078916.0,73.0,1,0,0,0,0,0,0,-0.11
2025-10-06 08:00:00,371.3,8476019.0,8917186.0,90.0,279.6,3626812.0,9055022.0,74.0,1,0,0,0,0,0,0,0.04
2025-10-06 09:00:00,371.0,8505800.0,8917666.0,95.0,279.7,3653692.0,9069358.0,75.0,1,0,0,0,0,0,0,0.04
2025-10-06 10:00:00,370.3,8614455.0,8923082.0,103.0,279.6,3676688.0,9076460.0,74.0,1,0,0,0,0,0,0,-0.04
2025-10-06 11:00:00,371.4,8465804.0,8998924.0,90.0,279.9,3831021.0,9073669.0,77.0,1,0,0,0,0,0,0,0.11
2025-10-06 12:00:00,371.5,8425059.0,9037808.0,88.0,280.3,4007838.0,9066827.0,81.0,1,0,0,0,0,0,0,0.14
2025-10-06 13:00:00,371.5,8408033.0,9058089.0,88.0,280.5,3967901.0,9072445.0,79.0,1,0,0,0,0,0,0,0.07
2025-10-06 14:00:00,371.6,8320534.0,9164119.0,87.0,280.7,4001049.0,9019496.0,81.0,1,0,0,0,0,0,0,0.07
2025-10-06 15:00:00,361.8,8655446.0,9161925.0,96.0,280.5,3940636.0,9024709.0,78.0,1,0,0,0,0,0,0,-0.07
2025-10-06 16:00:00,370.8,8671876.0,9262417.0,95.0,280.5,3965316.0,9020057.0,78.0,1,0,0,0,0,0,0,0.0
2025-10-06 17:00:00,370.0,9072763.0,9275417.0,104.0,281.1,4367090.0,9055792.0,85.0,1,0,0,0,0,0,0,0.21
2025-10-06 18:00:00,360.3,9132350.0,9250433.0,115.0,281.0,4273925.0,9087304.0,84.0,1,0,0,0,0,0,0,-0.04
2025-10-06 19:00:00,361.0,9096353.0,9260580.0,105.0,281.2,4359133.0,9076974.0,86.0,1,0,0,0,0,0,0,0.07
2025-10-06 20:00:00,369.8,9089455.0,9287873.0,104.0,281.2,4430269.0,9107840.0,86.0,1,0,0,0,0,0,0,0.0
2025-10-06 21:00:00,369.4,9102680.0,9252659.0,108.0,281.0,4236092.0,9122761.0,83.0,1,0,0,0,0,0,0,-0.07
2025-10-06 22:00:00,369.1,9211479.0,9284046.0,113.0,281.9,4384121.0,9242997.0,88.0,1,0,0,0,0,0,0,0.32
2025-10-06 23:00:00,368.0,9473427.0,9286930.0,127.0,282.4,4463093.0,9249052.0,91.0,1,0,0,0,0,0,0,0.18
2025-10-07 00:00:00,368.1,9369638.0,9365550.0,125.0,282.6,4573961.0,9237328.0,93.0,1,0,0,0,0,0,0,0.07
2025-10-07 01:00:00,367.3,9532694.0,9345263.0,133.0,282.7,4565287.0,9253526.0,94.0,1,0,0,0,0,0,0,0.04
2025-10-07 02:00:00,366.5,9766930.0,9365171.0,143.0,282.8,4632177.0,9270030.0,95.0,1,0,0,0,0,0,0,0.04
2025-10-07 03:00:00,365.9,10115185.0,9389546.0,149.0,283.0,4210686.0,9287071.0,87.0,1,0,0,0,0,0,0,0.07
2025-10-07 04:00:00,358.9,10223518.0,9396834.0,155.0,282.9,4148083.0,9275080.0,85.0,1,0,0,0,0,0,0,-0.04
2025-10-07 05:00:00,358.7,10273770.0,9404564.0,156.0,300.0,4186282.0,9262426.0,85.0,1,0,0,0,0,0,0,6.04
2025-10-07 06:00:00,358.9,10210120.0,9409789.0,154.0,300.3,3997141.0,9248480.0,81.0,1,0,0,0,0,0,0,0.1
2025-10-07 07:00:00,366.2,10012906.0,9566532.0,146.0,300.5,4112372.0,9250309.0,83.0,1,0,0,0,0,0,0,0.07
2025-10-07 08:00:00,366.1,9964512.0,9586686.0,147.0,300.8,4277381.0,9241797.0,86.0,1,0,0,0,0,0,0,0.1
2025-10-07 09:00:00,365.7,10032411.0,9549657.0,150.0,301.0,4373047.0,9240163.0,88.0,1,0,0,0,0,0,0,0.07
2025-10-07 10:00:00,365.7,10081419.0,9596565.0,151.0,301.3,4526558.0,9259235.0,91.0,1,0,0,0,0,0,0,0.1
2025-10-07 11:00:00,359.2,10083740.0,9590165.0,153.0,301.4,4557413.0,9242857.0,92.0,1,0,0,0,0,0,0,0.03
2025-10-07 12:00:00,365.5,10085366.0,9584573.0,153.0,301.6,4579962.0,9263882.0,93.0,1,0,0,0,0,0,0,0.07
2025-10-07 13:00:00,365.5,10089314.0,9572685.0,153.0,301.6,4457324.0,9245918.0,91.0,1,0,0,0,0,0,0,0.0
2025-10-07 14:00:00,365.3,10266156.0,9621605.0,156.0,301.3,4418483.0,9188436.0,90.0,1,0,0,0,0,0,0,-0.1
2025-10-07 15:00:00,365.3,10222279.0,9653027.0,155.0,301.0,3992343.0,9196748.0,79.0,1,0,0,0,0,0,0,-0.1
2025-10-07 16:00:00,365.0,10225524.0,9636954.0,157.0,301.2,3976565.0,9190828.0,79.0,1,0,0,0,0,0,0,0.07
2025-10-07 17:00:00,357.5,10441135.0,9614199.0,172.0,301.4,4005394.0,9195107.0,81.0,1,0,0,0,0,0,0,0.07
2025-10-07 18:00:00,357.2,10463164.0,9661115.0,172.0,301.4,3959865.0,9201671.0,81.0,1,0,0,0,0,0,0,0.0
2025-10-07 19:00:00,346.0,10599064.0,9722593.0,179.0,301.0,4013875.0,9177435.0,79.0,1,0,0,0,0,0,0,-0.13
2025-10-07 20:00:00,346.0,10591292.0,9778357.0,178.0,301.3,4138665.0,8995312.0,82.0,1,0,0,0,0,0,0,0.1
2025-10-07 21:00:00,350.9,10650459.0,9856402.0,179.0,301.5,4241122.0,8976285.0,84.0,1,0,0,0,0,0,0,0.07
2025-10-07 22:00:00,351.0,10620785.0,9853869.0,178.0,302.0,4471264.0,8999899.0,89.0,1,0,0,0,0,0,0,0.17
2025-10-07 23:00:00,356.7,10557198.0,9904223.0,176.0,302.2,4335043.0,9038794.0,88.0,1,0,0,0,0,0,0,0.07
2025-10-08 00:00:00,356.6,10870066.0,9966648.0,177.0,302.4,4296199.0,9079083.0,87.0,1,0,0,0,0,0,0,0.07
2025-10-08 01:00:00,350.4,10938297.0,9994046.0,182.0,305.1,4427358.0,9065044.0,90.0,1,0,0,0,0,0,0,0.89
2025-10-08 02:00:00,349.6,11222743.0,9973146.0,190.0,305.5,4611377.0,9045025.0,94.0,1,0,0,0,0,0,0,0.13
2025-10-08 03:00:00,349.4,11283100.0,9997801.0,193.0,305.7,4263934.0,9025564.0,86.0,1,0,0,0,0,0,0,0.07
2025-10-08 04:00:00,349.0,11340060.0,9991944.0,197.0,305.7,4240734.0,9020398.0,86.0,1,0,0,0,0,0,0,0.0
2025-10-08 05:00:00,349.1,11324289.0,10046047.0,196.0,305.5,4136688.0,9049785.0,84.0,1,0,0,0,0,0,0,-0.07
2025-10-08 06:00:00,349.2,11207861.0,10062147.0,191.0,305.5,4106649.0,9054887.0,84.0,1,0,0,0,0,0,0,0.0
2025-10-08 07:00:00,349.7,11206885.0,10048647.0,189.0,305.4,4069144.0,8998440.0,83.0,1,0,0,0,0,0,0,-0.03
2025-10-08 08:00:00,349.6,11177181.0,10098679.0,191.0,305.7,4396183.0,9011727.0,88.0,1,0,0,0,0,0,0,0.1
2025-10-08 09:00:00,349.1,11271507.0,10098410.0,197.0,305.8,4432473.0,9044001.0,90.0,1,0,0,0,0,0,0,0.03
2025-10-08 10:00:00,348.9,11332250.0,10080318.0,199.0,305.7,4387761.0,9046696.0,88.0,1,0,0,0,0,0,0,-0.03
2025-10-08 11:00:00,348.5,11590666.0,10082318.0,204.0,305.8,4428845.0,9059268.0,89.0,1,0,0,0,0,0,0,0.03
2025-10-08 12:00:00,348.2,11640500.0,10091649.0,207.0,306.1,4552352.0,9068704.0,92.0,0,0,0,0,0,1,0,0.1
2025-10-08 13:00:00,346.4,11952494.0,10087599.0,227.0,306.1,4507494.0,9100871.0,92.0,0,0,0,0,0,1,0,0.0
2025-10-08 14:00:00,356.6,10888956.0,10799588.0,177.0,306.2,4113463.0,9088113.0,83.0,0,0,0,0,0,1,0,0.03
2025-10-08 15:00:00,356.4,11078533.0,10821311.0,180.0,279.6,3498335.0,9729421.0,68.0,0,0,0,0,0,1,0,-8.69
2025-10-08 16:00:00,356.0,11101899.0,10822597.0,183.0,279.9,2421738.0,9742450.0,40.0,0,0,0,0,0,1,0,0.11
2025-10-08 17:00:00,355.1,11277330.0,10836300.0,192.0,280.4,2908756.0,9727908.0,50.0,0,0,0,0,0,1,0,0.18
2025-10-08 18:00:00,353.9,12251472.0,10834000.0,205.0,280.6,2980541.0,9757097.0,52.0,0,0,0,0,0,1,0,0.07
2025-10-08 19:00:00,354.0,12168915.0,10856579.0,204.0,280.6,3024080.0,9700513.0,52.0,0,0,0,0,0,1,0,0.0
2025-10-08 20:00:00,354.0,12118545.0,10837159.0,205.0,280.9,3241627.0,9657651.0,56.0,0,0,0,0,0,1,0,0.11
2025-10-08 21:00:00,353.9,12056616.0,10848685.0,205.0,280.9,2776884.0,9654106.0,47.0,0,0,0,0,0,1,0,0.0
2025-10-08 22:00:00,353.3,12352612.0,10781285.0,215.0,281.3,2901067.0,9662979.0,51.0,0,0,0,0,0,1,0,0.14
2025-10-08 23:00:00,345.7,12370313.0,10732315.0,221.0,281.2,2925125.0,9662648.0,50.0,0,0,0,0,0,1,0,-0.04
2025-10-09 00:00:00,353.5,12597918.0,10789165.0,212.0,281.2,2733781.0,9689098.0,47.0,0,0,0,0,0,1,0,0.0
2025-10-09 01:00:00,353.1,12955664.0,10795330.0,216.0,281.1,2656991.0,9664303.0,45.0,0,0,0,0,0,1,0,-0.04
2025-10-09 02:00:00,352.9,12950487.0,10808343.0,219.0,281.2,2683914.0,9669818.0,46.0,0,0,0,0,0,1,0,0.04
2025-10-09 03:00:00,352.6,13262572.0,10649787.0,222.0,281.3,2721877.0,9669377.0,48.0,0,0,0,0,0,1,0,0.04
2025-10-09 04:00:00,352.6,13256151.0,10454257.0,222.0,281.3,2695229.0,9646980.0,48.0,0,0,0,0,0,1,0,0.0
2025-10-09 05:00:00,352.3,13150316.0,10499664.0,224.0,281.6,2932910.0,9667328.0,50.0,0,0,0,0,0,1,0,0.11
2025-10-10 02:00:00,327.4,15194991.0,10503922.0,298.0,290.2,3250121.0,9681951.0,54.0,0,0,0,0,0,1,0,3.05
2025-10-10 03:00:00,323.3,15401225.0,10500922.0,304.0,290.1,3230593.0,9676578.0,53.0,0,0,0,0,0,1,0,-0.03
2025-10-10 04:00:00,323.0,15662434.0,10516503.0,307.0,290.4,3342283.0,9685111.0,55.0,0,0,0,0,0,1,0,0.1
2025-10-10 05:00:00,322.9,15722416.0,10552939.0,308.0,290.4,3298326.0,9682413.0,54.0,0,0,0,0,0,1,0,0.0
2025-10-10 06:00:00,322.7,15724307.0,10542936.0,310.0,290.3,3265546.0,9690124.0,53.0,0,0,0,0,0,1,0,-0.03
2025-10-10 07:00:00,322.3,15788498.0,10491945.0,315.0,290.3,3183336.0,9692696.0,52.0,0,0,0,0,0,1,0,0.0
2025-10-10 08:00:00,321.9,15800937.0,10454644.0,320.0,290.3,3161537.0,9680694.0,52.0,0,0,0,0,0,1,0,0.0
2025-10-10 09:00:00,321.7,15964921.0,10452440.0,321.0,281.6,3126619.0,9691227.0,51.0,0,0,0,0,0,1,0,-3.0
2025-10-10 10:00:00,321.7,15905073.0,10462226.0,321.0,281.9,3191849.0,9669002.0,54.0,0,0,0,0,0,1,0,0.11
2025-10-10 11:00:00,321.7,15862846.0,10451830.0,321.0,282.1,3248886.0,9655499.0,56.0,0,0,0,0,0,1,0,0.07
2025-10-10 12:00:00,321.4,15868329.0,10376410.0,326.0,282.2,2470704.0,9665512.0,45.0,0,0,0,0,0,1,0,0.04
2025-10-10 13:00:00,322.5,15737735.0,10422442.0,312.0,282.6,2613586.0,9632126.0,49.0,0,0,0,0,0,1,0,0.14
2025-10-10 14:00:00,321.7,15788791.0,10337659.0,317.0,282.7,2714996.0,9620690.0,50.0,0,0,0,0,0,1,0,0.04
2025-10-10 17:00:00,316.3,16352494.0,10249755.0,333.0,283.2,2701754.0,9658302.0,52.0,0,0,0,0,0,1,0,0.18
2025-10-10 18:00:00,316.8,16335307.0,10303292.0,329.0,282.8,2650126.0,9685653.0,50.0,0,0,0,0,0,1,0,-0.14
2025-10-10 19:00:00,316.9,16304151.0,10292718.0,328.0,282.6,2596387.0,9638957.0,49.0,0,0,0,0,0,1,0,-0.07
2025-10-10 20:00:00,321.0,16141765.0,10336078.0,324.0,282.8,2635363.0,9656585.0,51.0,0,0,0,0,0,1,0,0.07
2025-10-10 21:00:00,320.4,16335858.0,10398895.0,330.0,284.7,2787261.0,9598644.0,53.0,0,0,0,0,0,1,0,0.67
2025-10-10 22:00:00,320.5,16240286.0,10548158.0,329.0,282.8,2723596.0,9554172.0,51.0,0,0,0,0,0,1,0,-0.67
2025-10-10 23:00:00,320.7,16180427.0,10635151.0,327.0,282.7,2577838.0,9540986.0,49.0,0,0,0,0,0,1,0,-0.04
2025-10-11 01:00:00,320.2,16526133.0,10851974.0,332.0,283.0,3059702.0,9492152.0,57.0,0,0,0,0,0,1,0,0.11
2025-10-11 02:00:00,316.4,16562177.0,10833400.0,335.0,283.0,3014890.0,9465408.0,56.0,0,0,0,0,0,1,0,0.0
2025-10-11 03:00:00,316.0,16573234.0,10801176.0,339.0,283.0,2963628.0,9483367.0,56.0,0,0,0,0,0,1,0,0.0
2025-10-11 04:00:00,315.7,16761788.0,10775914.0,342.0,283.2,3066619.0,9500731.0,59.0,0,0,0,0,0,1,0,0.07
2025-10-11 05:00:00,315.5,16661017.0,10846734.0,344.0,283.2,3008178.0,9508275.0,58.0,0,0,0,0,0,1,0,0.0
2025-10-11 06:00:00,315.9,16593402.0,10895934.0,340.0,283.1,2948131.0,9546097.0,57.0,0,0,0,0,0,1,0,-0.04
2025-10-11 07:00:00,315.5,16589692.0,10894647.0,346.0,283.0,2907363.0,9554750.0,55.0,0,0,0,0,0,1,0,-0.04
2025-10-11 09:00:00,315.6,16628793.0,10907348.0,339.0,283.1,2887112.0,9546793.0,55.0,0,0,0,0,0,1,0,0.04
2025-10-11 10:00:00,311.6,16684956.0,10829471.0,343.0,283.2,2924615.0,9530212.0,56.0,0,0,0,0,0,1,0,0.04
2025-10-11 11:00:00,314.3,16819900.0,10825724.0,347.0,283.1,2838457.0,9512172.0,55.0,0,0,0,0,0,1,0,-0.04
2025-10-11 12:00:00,314.5,16812033.0,10918449.0,345.0,283.0,2794217.0,9566093.0,54.0,0,0,0,0,0,1,0,-0.04
2025-10-11 13:00:00,314.9,16753964.0,10915221.0,341.0,283.2,2789497.0,9564215.0,55.0,0,0,0,0,0,1,0,0.07
2025-10-11 14:00:00,314.8,16723860.0,10889803.0,342.0,283.2,2759744.0,9558271.0,55.0,0,0,0,0,0,1,0,0.0
2025-10-11 16:00:00,314.6,16842665.0,10939267.0,345.0,283.3,2854780.0,9556294.0,56.0,0,0,0,0,0,1,0,0.04
2025-10-11 17:00:00,314.5,16767772.0,10988902.0,346.0,283.8,1056353.0,9520628.0,30.0,0,0,0,0,0,1,0,0.18
2025-10-11 18:00:00,313.8,17272251.0,10992530.0,352.0,283.4,926710.0,9522431.0,24.0,0,0,0,0,0,1,0,-0.14
2025-10-11 19:00:00,313.9,17197673.0,11024846.0,352.0,283.3,886461.0,9539937.0,23.0,0,0,0,0,0,1,0,-0.04
2025-10-11 20:00:00,313.5,17206574.0,11041680.0,357.0,283.4,948659.0,9544596.0,24.0,0,0,0,0,0,1,0,0.04
2025-10-11 21:00:00,313.3,17236936.0,9947084.0,360.0,283.6,792905.0,9532381.0,21.0,0,0,0,0,0,1,0,0.07
2025-10-11 22:00:00,313.9,16830646.0,10056524.0,347.0,283.6,745048.0,9566177.0,21.0,0,0,0,0,0,1,0,0.0
2025-10-11 23:00:00,313.9,16806899.0,10012749.0,347.0,283.5,712283.0,9586369.0,20.0,0,0,0,0,0,1,0,-0.04
2025-10-12 00:00:00,314.1,16808021.0,10051292.0,350.0,282.4,600814.0,9630947.0,15.0,0,0,0,0,0,1,0,-0.39
2025-10-12 01:00:00,313.8,16866090.0,10000555.0,353.0,285.0,629005.0,9627560.0,16.0,0,0,0,0,0,1,0,0.92
2025-10-12 02:00:00,314.4,16772099.0,10068521.0,346.0,285.0,586536.0,9643476.0,16.0,0,0,0,0,0,1,0,0.0
2025-10-12 03:00:00,309.8,16800478.0,10132067.0,348.0,282.4,611772.0,9653871.0,15.0,0,0,0,0,0,1,0,-0.91
2025-10-12 04:00:00,309.8,16796718.0,10077067.0,348.0,282.4,399872.0,9627133.0,11.0,0,0,0,0,0,1,0,0.0
2025-10-12 05:00:00,314.7,16638517.0,10140557.0,341.0,282.3,369292.0,9646855.0,10.0,0,0,0,0,0,1,0,-0.04
2025-10-12 06:00:00,315.6,16589019.0,10140712.0,339.0,281.5,313468.0,9678015.0,7.0,0,0,0,0,0,1,0,-0.28
2025-10-12 07:00:00,312.0,16587593.0,10136225.0,342.0,281.4,323778.0,9668085.0,7.0,0,0,0,0,0,1,0,-0.04
2025-10-12 08:00:00,322.9,15635741.0,10178150.0,308.0,281.4,241073.0,9654383.0,7.0,0,0,0,0,0,1,0,0.0
2025-10-12 09:00:00,322.2,15739811.0,10154050.0,316.0,281.5,254909.0,9653612.0,7.0,0,0,0,0,0,1,0,0.04
2025-10-12 10:00:00,321.8,15740937.0,10129267.0,314.0,281.6,279295.0,9644571.0,8.0,0,0,0,0,0,1,0,0.04
2025-10-12 11:00:00,322.0,15689449.0,10175615.0,312.0,281.7,312512.0,9636284.0,9.0,0,0,0,0,0,1,0,0.04
2025-10-12 12:00:00,320.7,15753781.0,10125584.0,327.0,282.0,418147.0,9614542.0,11.0,0,0,0,0,0,1,0,0.11
2025-10-12 13:00:00,316.5,15742558.0,10061468.0,325.0,281.9,312024.0,9678683.0,10.0,0,0,0,0,0,1,0,-0.04
2025-10-12 14:00:00,322.4,15830324.0,9732147.0,315.0,281.7,286970.0,9687874.0,9.0,0,0,0,0,0,1,0,-0.07
2025-10-12 15:00:00,322.5,15787503.0,9800614.0,313.0,279.5,211691.0,9696996.0,5.0,0,0,0,0,0,1,0,-0.78
2025-10-12 16:00:00,328.6,15170797.0,9866621.0,289.0,279.3,191103.0,9699426.0,5.0,0,0,0,0,0,1,0,-0.07
2025-10-12 17:00:00,328.3,15226878.0,9907889.0,292.0,279.2,190516.0,9676262.0,3.0,0,0,0,0,0,1,0,-0.04
2025-10-12 18:00:00,328.4,15162458.0,9994610.0,292.0,279.3,331204.0,9689279.0,6.0,0,0,0,0,0,1,0,0.04
2025-10-12 19:00:00,327.9,15188773.0,9956677.0,296.0,280.1,435259.0,9744850.0,12.0,0,0,0,0,0,1,0,0.29
2025-10-12 20:00:00,328.6,15133702.0,9996339.0,291.0,285.1,667231.0,9740961.0,17.0,0,0,0,0,0,1,0,1.79
2025-10-12 21:00:00,323.3,15178684.0,10140040.0,299.0,280.8,614300.0,9739161.0,18.0,0,0,0,0,0,1,0,-1.51
2025-10-12 22:00:00,328.1,15136682.0,10179129.0,297.0,281.2,660794.0,9756197.0,19.0,0,0,0,0,0,1,0,0.14
2025-10-12 23:00:00,328.5,15009891.0,10240705.0,293.0,281.4,773560.0,9747335.0,19.0,0,0,0,0,0,1,0,0.07
2025-10-13 00:00:00,328.5,14988141.0,10022286.0,293.0,281.9,991132.0,9608911.0,22.0,0,0,0,0,0,1,0,0.18
2025-10-13 01:00:00,328.2,14962014.0,10054497.0,298.0,281.9,784200.0,9566761.0,16.0,0,0,0,0,0,1,0,0.0
2025-10-13 02:00:00,328.5,14869740.0,10095628.0,293.0,282.3,985225.0,9566595.0,19.0,0,0,0,0,0,1,0,0.14
2025-10-13 03:00:00,328.0,14922231.0,10046439.0,297.0,282.7,1044991.0,9566381.0,22.0,0,0,0,0,0,1,0,0.14
2025-10-13 04:00:00,328.4,14880887.0,10068589.0,294.0,283.1,1225264.0,9538758.0,24.0,0,0,0,0,0,1,0,0.14
2025-10-13 05:00:00,327.8,15050449.0,10095039.0,304.0,283.1,1205916.0,9585119.0,24.0,0,0,0,0,0,1,0,0.0
2025-10-13 06:00:00,327.6,15219738.0,10086298.0,306.0,283.3,1439686.0,9592160.0,28.0,0,0,0,0,0,1,0,0.07
2025-10-13 07:00:00,327.5,15197919.0,10097288.0,307.0,283.3,1410172.0,9589000.0,28.0,0,0,0,0,0,1,0,0.0
2025-10-13 08:00:00,323.1,15131258.0,10168301.0,307.0,283.4,1512364.0,9598121.0,29.0,0,0,0,0,0,1,0,0.04
2025-10-13 09:00:00,327.0,15079378.0,10232171.0,311.0,283.6,1638176.0,9595823.0,31.0,0,0,0,0,0,1,0,0.07
2025-10-13 10:00:00,326.7,15176674.0,10234461.0,314.0,284.0,1781434.0,9563899.0,35.0,0,0,0,0,0,1,0,0.14
2025-10-13 11:00:00,326.4,15210440.0,10150973.0,317.0,285.9,1725205.0,9614691.0,34.0,0,0,0,0,0,1,0,0.67
2025-10-13 12:00:00,326.5,15182181.0,10132030.0,316.0,288.2,1930568.0,9643149.0,38.0,0,0,0,0,0,1,0,0.8
2025-10-13 13:00:00,326.5,15171465.0,10059352.0,316.0,288.3,1964514.0,9662178.0,40.0,0,0,0,0,0,1,0,0.03
2025-10-13 14:00:00,327.9,14961545.0,10110465.0,302.0,288.5,1985561.0,9660389.0,41.0,0,0,0,0,0,1,0,0.07
2025-10-13 15:00:00,327.3,15034902.0,10072757.0,308.0,288.5,1495854.0,9678369.0,30.0,0,0,0,0,0,1,0,0.0
2025-10-13 16:00:00,323.5,15011097.0,10005568.0,308.0,288.8,1531925.0,9693390.0,32.0,0,0,0,0,1,0,0,0.1
2025-10-13 17:00:00,319.3,15070664.0,10007718.0,318.0,288.7,1569982.0,9698773.0,31.0,0,0,0,0,1,0,0,-0.03
2025-10-13 18:00:00,327.3,14999031.0,10045021.0,308.0,288.6,1526689.0,9768674.0,30.0,0,0,0,0,1,0,0,-0.03
2025-10-13 19:00:00,328.9,14705538.0,10027077.0,288.0,288.5,1372883.0,9738493.0,27.0,0,0,0,0,1,0,0,-0.03
2025-10-13 20:00:00,328.6,14816910.0,10020904.0,291.0,288.8,1445255.0,9707097.0,28.0,0,0,0,0,1,0,0,0.1
2025-10-13 21:00:00,328.0,14810421.0,10026223.0,296.0,289.0,1519649.0,9734312.0,30.0,0,0,0,0,1,0,0,0.07
2025-10-13 22:00:00,328.5,14914874.0,10097114.0,291.0,289.3,1714091.0,9645719.0,32.0,0,0,0,0,1,0,0,0.1
2025-10-13 23:00:00,327.5,15051517.0,10179852.0,299.0,290.6,2142185.0,9597838.0,43.0,0,0,0,0,1,0,0,0.45
2025-10-14 00:00:00,326.8,15228456.0,10200097.0,303.0,290.1,1800580.0,9665810.0,34.0,0,0,0,0,1,0,0,-0.17
2025-10-14 01:00:00,326.8,15149000.0,10200263.0,297.0,290.2,1925638.0,9718216.0,37.0,0,0,0,0,1,0,0,0.03
2025-10-14 02:00:00,327.3,15118481.0,10220397.0,296.0,290.5,2070067.0,9689244.0,39.0,0,0,0,0,1,0,0,0.1
2025-10-14 03:00:00,327.1,14985885.0,10284235.0,296.0,290.6,2080347.0,9687283.0,40.0,0,0,0,0,1,0,0,0.03
2025-10-14 04:00:00,327.1,14992604.0,10301777.0,296.0,290.6,2042549.0,9666567.0,40.0,0,0,0,0,1,0,0,0.0
2025-10-14 05:00:00,326.2,15181897.0,10266877.0,307.0,291.4,2402820.0,9666431.0,45.0,0,0,0,0,1,0,0,0.28
2025-10-14 06:00:00,322.4,15400346.0,10210978.0,312.0,291.5,2522903.0,9652565.0,47.0,0,0,0,0,1,0,0,0.03
2025-10-15 11:00:00,320.1,14997061.0,10101733.0,300.0,292.3,988829.0,9756016.0,21.0,0,0,0,0,1,0,0,0.27
2025-10-15 12:00:00,328.9,14621876.0,10280954.0,288.0,292.4,1111569.0,9813409.0,23.0,0,0,0,0,1,0,0,0.03
2025-10-15 13:00:00,2398.2,734835.0,10596246.0,17.0,399.6,1714508.0,9810743.0,43.0,0,0,0,0,1,0,0,36.66
2025-10-15 14:00:00,1292.6,1318675.0,9849276.0,81.0,403.6,1679273.0,9852848.0,45.0,0,0,0,0,1,0,0,1.0
2025-10-15 15:00:00,1031.7,1845897.0,9820947.0,134.0,420.7,1788917.0,9888801.0,58.0,0,0,0,0,1,0,0,4.24
2025-10-15 16:00:00,699.1,1162723.0,9757153.0,64.0,425.0,1040206.0,9346030.0,29.0,0,0,0,0,1,0,0,1.02
2025-10-15 17:00:00,696.7,1335793.0,9689728.0,77.0,403.6,970619.0,9434832.0,22.0,0,0,0,0,1,0,0,-5.04
2025-10-15 18:00:00,694.7,1482291.0,9684545.0,89.0,292.9,985451.0,9512720.0,22.0,0,0,0,0,1,0,0,-27.43
2025-10-15 19:00:00,651.8,2160329.0,9692260.0,126.0,293.7,1032260.0,9593474.0,24.0,0,0,0,0,1,0,0,0.27
2025-10-15 20:00:00,649.6,5524823.0,9594636.0,153.0,294.0,1132674.0,9614784.0,25.0,0,0,0,0,1,0,0,0.1
2025-10-15 21:00:00,568.6,5868683.0,9577977.0,171.0,294.3,1208210.0,9683285.0,26.0,0,0,0,0,1,0,0,0.1
2025-10-15 22:00:00,349.2,6283526.0,9612743.0,195.0,294.8,1223072.0,9743517.0,26.0,0,0,0,0,1,0,0,0.17
2025-10-15 23:00:00,539.7,6546686.0,9669257.0,177.0,294.8,1058588.0,9769628.0,23.0,0,0,0,0,1,0,0,0.0
2025-10-16 00:00:00,538.9,8188831.0,9704207.0,185.0,295.0,1169814.0,9794328.0,25.0,0,0,0,0,1,0,0,0.07
2025-10-16 01:00:00,537.4,8692875.0,9669557.0,200.0,295.3,1160988.0,9833992.0,26.0,0,0,0,0,1,0,0,0.1
2025-10-16 02:00:00,537.1,8693411.0,9657891.0,204.0,295.2,940894.0,9853766.0,22.0,0,0,0,0,1,0,0,-0.03
2025-10-16 03:00:00,536.2,8783755.0,9652536.0,211.0,294.6,936543.0,9910076.0,20.0,0,0,0,0,1,0,0,-0.2
2025-10-16 04:00:00,536.3,8823579.0,9670436.0,215.0,294.7,929902.0,9940249.0,20.0,0,0,0,0,1,0,0,0.03
2025-10-16 05:00:00,511.2,8961255.0,9588093.0,221.0,294.6,892968.0,9936489.0,19.0,0,0,0,0,1,0,0,-0.03
2025-10-16 06:00:00,536.0,8826579.0,9694834.0,213.0,293.7,733622.0,9964748.0,17.0,0,0,0,0,1,0,0,-0.31
2025-10-16 07:00:00,535.0,9130422.0,9671017.0,223.0,293.5,684019.0,9985265.0,15.0,0,0,0,0,1,0,0,-0.07
2025-10-16 08:00:00,534.0,9250536.0,9637683.0,228.0,293.5,673979.0,9994369.0,15.0,0,0,0,0,1,0,0,0.0
2025-10-16 09:00:00,509.9,9453053.0,9603381.0,237.0,294.1,856094.0,9989263.0,20.0,0,0,0,0,1,0,0,0.2
2025-10-16 10:00:00,510.1,10041722.0,9643487.0,236.0,294.2,826741.0,9996551.0,20.0,0,0,0,0,1,0,0,0.03
