Date,Sell Price,Mayor_Aatrox,Mayor_Cole,Mayor_Derpy,Mayor_Diana,Mayor_Diaz,Mayor_Finnegan,Mayor_Foxy,Mayor_Jerry,Mayor_Marina,Mayor_Paul,Mayor_Scorpius,Price_Change_Percent
2025-09-03 16:00:00,5271048.9,0,0,1,0,0,0,0,0,0,0,0,0.0
2025-09-03 22:00:00,5271048.9,0,0,1,0,0,0,0,0,0,0,0,0.0
2025-09-04 04:00:00,5271048.9,0,0,1,0,0,0,0,0,0,0,0,0.0
2025-09-04 10:00:00,5271048.9,0,0,1,0,0,0,0,0,0,0,0,0.0
2025-09-04 16:00:00,5271048.9,0,0,1,0,0,0,0,0,0,0,0,0.0
2025-09-04 22:00:00,5271048.8,0,0,1,0,0,0,0,0,0,0,0,-0.0
2025-09-05 04:00:00,5271049.0,0,0,1,0,0,0,0,0,0,0,0,0.0
2025-09-05 10:00:00,5271048.8,0,0,1,0,0,0,0,0,0,0,0,-0.0
2025-09-05 16:00:00,5271048.8,0,0,1,0,0,0,0,0,0,0,0,0.0
2025-09-05 22:00:00,5271049.3,0,0,1,0,0,0,0,0,0,0,0,0.0
2025-09-06 04:00:00,5279030.7,0,0,1,0,0,0,0,0,0,0,0,0.15
2025-09-06 10:00:00,5271049.3,0,0,1,0,0,0,0,0,0,0,0,-0.15
2025-09-06 16:00:00,5271049.0,0,0,1,0,0,0,0,0,0,0,0,-0.0
2025-09-06 22:00:00,5271048.9,0,0,1,0,0,0,0,0,0,0,0,-0.0
2025-09-07 04:00:00,5271048.7,0,0,1,0,0,0,0,0,0,0,0,-0.0
2025-09-07 10:00:00,5271049.0,0,0,1,0,0,0,0,0,0,0,0,0.0
2025-09-07 16:00:00,5279030.2,1,0,0,0,0,0,0,0,0,0,0,0.15
2025-09-07 22:00:00,3690483.4,1,0,0,0,0,0,0,0,0,0,0,-30.09
2025-09-08 04:00:00,3860152.6,1,0,0,0,0,0,0,0,0,0,0,4.6
2025-09-08 10:00:00,3938679.3,1,0,0,0,0,0,0,0,0,0,0,2.03
2025-09-08 16:00:00,4013279.7,1,0,0,0,0,0,0,0,0,0,0,1.89
2025-09-08 22:00:00,4013280.2,1,0,0,0,0,0,0,0,0,0,0,0.0
2025-09-09 04:00:00,4013280.3,1,0,0,0,0,0,0,0,0,0,0,0.0
2025-09-09 10:00:00,4013280.7,1,0,0,0,0,0,0,0,0,0,0,0.0
2025-09-09 16:00:00,4013281.6,1,0,0,0,0,0,0,0,0,0,0,0.0
2025-09-09 22:00:00,4013282.4,1,0,0,0,0,0,0,0,0,0,0,0.0
2025-09-10 04:00:00,4013282.0,1,0,0,0,0,0,0,0,0,0,0,-0.0
2025-09-10 10:00:00,4013283.0,1,0,0,0,0,0,0,0,0,0,0,0.0
2025-09-10 16:00:00,4013283.3,1,0,0,0,0,0,0,0,0,0,0,0.0
2025-09-10 22:00:00,4013284.5,1,0,0,0,0,0,0,0,0,0,0,0.0
2025-09-11 04:00:00,4013285.6,1,0,0,0,0,0,0,0,0,0,0,0.0
2025-09-11 10:00:00,4013287.4,1,0,0,0,0,0,0,0,0,0,0,0.0
2025-09-11 16:00:00,4013288.5,1,0,0,0,0,0,0,0,0,0,0,0.0
2025-09-11 22:00:00,4546500.2,1,0,0,0,0,0,0,0,0,0,0,13.29
2025-09-12 04:00:00,4546500.8,1,0,0,0,0,0,0,0,0,0,0,0.0
2025-09-12 10:00:00,4546501.2,1,0,0,0,0,0,0,0,0,0,0,0.0
2025-09-12 16:00:00,3401000.4,0,0,0,0,1,0,0,0,0,0,0,-25.2
2025-09-12 22:00:00,3401006.1,0,0,0,0,1,0,0,0,0,0,0,0.0
2025-09-13 04:00:00,3800003.4,0,0,0,0,1,0,0,0,0,0,0,11.73
2025-09-13 10:00:00,3988312.6,0,0,0,0,1,0,0,0,0,0,0,4.96
2025-09-13 16:00:00,4200001.6,0,0,0,0,1,0,0,0,0,0,0,5.31
2025-09-13 22:00:00,4319929.1,0,0,0,0,1,0,0,0,0,0,0,2.86
2025-09-14 04:00:00,4800000.3,0,0,0,0,1,0,0,0,0,0,0,11.11
2025-09-14 10:00:00,4800001.4,0,0,0,0,1,0,0,0,0,0,0,0.0
2025-09-14 16:00:00,4800002.5,0,0,0,0,1,0,0,0,0,0,0,0.0
2025-09-14 22:00:00,4831537.4,0,0,0,0,1,0,0,0,0,0,0,0.66
2025-09-15 04:00:00,4831537.6,0,0,0,0,1,0,0,0,0,0,0,0.0
2025-09-15 10:00:00,4831538.3,0,0,0,0,1,0,0,0,0,0,0,0.0
2025-09-15 16:00:00,4840000.1,0,0,0,0,1,0,0,0,0,0,0,0.18
2025-09-15 22:00:00,4840001.8,0,0,0,0,1,0,0,0,0,0,0,0.0
2025-09-16 04:00:00,4840001.8,0,0,0,0,1,0,0,0,0,0,0,0.0
2025-09-16 10:00:00,4840002.4,0,0,0,0,1,0,0,0,0,0,0,0.0
2025-09-16 16:00:00,4840003.8,0,0,0,0,1,0,0,0,0,0,0,0.0
2025-09-16 22:00:00,4840004.6,0,0,0,0,1,0,0,0,0,0,0,0.0
2025-09-17 04:00:00,4840005.5,0,0,0,0,1,0,0,0,0,0,0,0.0
2025-09-17 10:00:00,4840005.8,0,0,0,0,1,0,0,0,0,0,0,0.0
2025-09-17 16:00:00,4898303.7,0,0,0,0,1,0,0,0,0,0,0,1.2
2025-09-17 22:00:00,5046636.7,0,0,0,0,0,0,0,0,0,1,0,3.03
2025-09-18 04:00:00,5091221.0,0,0,0,0,0,0,0,0,0,1,0,0.88
2025-09-18 10:00:00,5091222.2,0,0,0,0,0,0,0,0,0,1,0,0.0
2025-09-18 16:00:00,5091221.0,0,0,0,0,0,0,0,0,0,1,0,-0.0
2025-09-18 22:00:00,5091221.6,0,0,0,0,0,0,0,0,0,1,0,0.0
2025-09-19 04:00:00,5133576.0,0,0,0,0,0,0,0,0,0,1,0,0.83
2025-09-19 10:00:00,5133576.4,0,0,0,0,0,0,0,0,0,1,0,0.0
2025-09-19 16:00:00,5133576.4,0,0,0,0,0,0,0,0,0,1,0,0.0
2025-09-19 22:00:00,5133576.8,0,0,0,0,0,0,0,0,0,1,0,0.0
2025-09-20 04:00:00,5133577.1,0,0,0,0,0,0,0,0,0,1,0,0.0
2025-09-20 10:00:00,5133577.5,0,0,0,0,0,0,0,0,0,1,0,0.0
2025-09-20 16:00:00,5133577.8,0,0,0,0,0,0,0,0,0,1,0,0.0
2025-09-20 22:00:00,5133578.3,0,0,0,0,0,0,0,0,0,1,0,0.0
2025-09-21 04:00:00,5133578.6,0,0,0,0,0,0,0,0,0,1,0,0.0
2025-09-21 10:00:00,5133578.8,0,0,0,0,0,0,0,0,0,1,0,0.0
2025-09-21 16:00:00,5046637.5,0,0,0,0,0,0,0,0,0,1,0,-1.69
2025-09-21 22:00:00,5046638.7,0,0,0,0,0,0,0,0,0,1,0,0.0
2025-09-22 04:00:00,5046638.9,0,0,0,0,0,0,0,0,0,1,0,0.0
2025-09-22 10:00:00,5046639.4,0,0,0,0,0,0,0,0,0,1,0,0.0
2025-09-22 16:00:00,5046639.2,0,0,0,0,0,0,0,0,0,1,0,-0.0
2025-09-22 22:00:00,5046639.6,0,0,0,0,0,0,0,0,0,1,0,0.0
2025-09-23 04:00:00,5046639.7,0,1,0,0,0,0,0,0,0,0,0,0.0
2025-09-23 10:00:00,5046639.9,0,1,0,0,0,0,0,0,0,0,0,0.0
2025-09-23 16:00:00,5046640.8,0,1,0,0,0,0,0,0,0,0,0,0.0
2025-09-23 22:00:00,5046641.8,0,1,0,0,0,0,0,0,0,0,0,0.0
2025-09-24 04:00:00,4000000.3,0,1,0,0,0,0,0,0,0,0,0,-20.74
2025-09-24 10:00:00,5652862.1,0,1,0,0,0,0,0,0,0,0,0,41.32
2025-09-24 16:00:00,5500001.0,0,1,0,0,0,0,0,0,0,0,0,-2.7
2025-09-24 22:00:00,6300000.6,0,1,0,0,0,0,0,0,0,0,0,14.55
2025-09-25 04:00:00,6334502.2,0,1,0,0,0,0,0,0,0,0,0,0.55
2025-09-25 10:00:00,6334503.7,0,1,0,0,0,0,0,0,0,0,0,0.0
2025-09-25 16:00:00,6534335.1,0,1,0,0,0,0,0,0,0,0,0,3.15
2025-09-25 22:00:00,6550001.2,0,1,0,0,0,0,0,0,0,0,0,0.24
2025-09-26 04:00:00,6550002.0,0,1,0,0,0,0,0,0,0,0,0,0.0
2025-09-26 10:00:00,6650002.1,0,1,0,0,0,0,0,0,0,0,0,1.53
2025-09-26 16:00:00,6706395.0,0,1,0,0,0,0,0,0,0,0,0,0.85
2025-09-26 22:00:00,6985586.3,0,1,0,0,0,0,0,0,0,0,0,4.16
2025-09-27 04:00:00,7025199.7,0,1,0,0,0,0,0,0,0,0,0,0.57
2025-09-27 10:00:00,7062830.5,0,1,0,0,0,0,0,0,0,0,0,0.54
2025-09-27 16:00:00,6985590.8,0,1,0,0,0,0,0,0,0,0,0,-1.09
2025-09-27 22:00:00,7025202.1,0,1,0,0,0,0,0,0,0,0,0,0.57
2025-09-28 04:00:00,7098578.8,0,0,0,1,0,0,0,0,0,0,0,1.04
2025-09-28 10:00:00,7132539.7,0,0,0,1,0,0,0,0,0,0,0,0.48
2025-09-28 16:00:00,7195451.5,0,0,0,1,0,0,0,0,0,0,0,0.88
2025-09-28 22:00:00,7132541.5,0,0,0,1,0,0,0,0,0,0,0,-0.87
2025-09-29 04:00:00,7132542.6,0,0,0,1,0,0,0,0,0,0,0,0.0
2025-09-29 10:00:00,7132543.4,0,0,0,1,0,0,0,0,0,0,0,0.0
2025-09-29 16:00:00,7132544.5,0,0,0,1,0,0,0,0,0,0,0,0.0
2025-09-29 22:00:00,7132545.0,0,0,0,1,0,0,0,0,0,0,0,0.0
2025-09-30 04:00:00,7132544.9,0,0,0,1,0,0,0,0,0,0,0,-0.0
2025-09-30 10:00:00,7132544.9,0,0,0,1,0,0,0,0,0,0,0,0.0
2025-09-30 16:00:00,7164807.8,0,0,0,1,0,0,0,0,0,0,0,0.45
2025-09-30 22:00:00,7164808.1,0,0,0,1,0,0,0,0,0,0,0,0.0
2025-10-01 04:00:00,7025200.7,0,0,0,1,0,0,0,0,0,0,0,-1.95
2025-10-01 10:00:00,7025200.8,0,0,0,1,0,0,0,0,0,0,0,0.0
2025-10-01 16:00:00,7025200.9,0,0,0,1,0,0,0,0,0,0,0,0.0
2025-10-01 22:00:00,7062829.6,0,0,0,1,0,0,0,0,0,0,0,0.54
2025-10-02 04:00:00,7062829.6,0,0,0,1,0,0,0,0,0,0,0,0.0
2025-10-02 10:00:00,7062829.5,0,0,0,1,0,0,0,0,0,0,0,-0.0
2025-10-02 16:00:00,7062829.9,0,0,0,1,0,0,0,0,0,0,0,0.0
2025-10-02 22:00:00,7098576.9,0,0,0,1,0,0,0,0,0,0,0,0.51
2025-10-03 04:00:00,7098576.9,0,0,0,1,0,0,0,0,0,0,0,0.0
2025-10-03 10:00:00,7062830.1,1,0,0,0,0,0,0,0,0,0,0,-0.5
2025-10-03 16:00:00,7062829.8,1,0,0,0,0,0,0,0,0,0,0,-0.0
2025-10-03 22:00:00,7062829.8,1,0,0,0,0,0,0,0,0,0,0,0.0
2025-10-04 04:00:00,7062830.1,1,0,0,0,0,0,0,0,0,0,0,0.0
2025-10-04 10:00:00,7062830.3,1,0,0,0,0,0,0,0,0,0,0,0.0
2025-10-04 16:00:00,7062830.6,1,0,0,0,0,0,0,0,0,0,0,0.0
2025-10-04 22:00:00,7062831.1,1,0,0,0,0,0,0,0,0,0,0,0.0
2025-10-05 04:00:00,7062831.6,1,0,0,0,0,0,0,0,0,0,0,0.0
2025-10-05 10:00:00,7062831.8,1,0,0,0,0,0,0,0,0,0,0,0.0
2025-10-05 16:00:00,7062831.6,1,0,0,0,0,0,0,0,0,0,0,-0.0
2025-10-05 22:00:00,7062831.8,1,0,0,0,0,0,0,0,0,0,0,0.0
2025-10-06 04:00:00,7062831.8,1,0,0,0,0,0,0,0,0,0,0,0.0
2025-10-06 10:00:00,7062831.8,1,0,0,0,0,0,0,0,0,0,0,0.0
2025-10-06 16:00:00,7062831.9,1,0,0,0,0,0,0,0,0,0,0,0.0
2025-10-06 22:00:00,7062833.0,1,0,0,0,0,0,0,0,0,0,0,0.0
2025-10-07 04:00:00,8081149.4,1,0,0,0,0,0,0,0,0,0,0,14.42
2025-10-07 10:00:00,8081150.0,1,0,0,0,0,0,0,0,0,0,0,0.0
2025-10-07 16:00:00,8081151.0,1,0,0,0,0,0,0,0,0,0,0,0.0
2025-10-07 22:00:00,8082000.3,1,0,0,0,0,0,0,0,0,0,0,0.01
2025-10-08 04:00:00,8082000.4,1,0,0,0,0,0,0,0,0,0,0,0.0
2025-10-08 10:00:00,8082000.1,1,0,0,0,0,0,0,0,0,0,0,-0.0
2025-10-08 16:00:00,8082000.3,0,0,0,0,0,0,0,0,1,0,0,0.0
2025-10-08 22:00:00,8100000.0,0,0,0,0,0,0,0,0,1,0,0,0.22
2025-10-09 04:00:00,8100000.2,0,0,0,0,0,0,0,0,1,0,0,0.0
2025-10-09 10:00:00,8100000.4,0,0,0,0,0,0,0,0,1,0,0,0.0
2025-10-09 16:00:00,8100000.4,0,0,0,0,0,0,0,0,1,0,0,0.0
2025-10-09 22:00:00,8100000.6,0,0,0,0,0,0,0,0,1,0,0,0.0
2025-10-10 04:00:00,8100000.9,0,0,0,0,0,0,0,0,1,0,0,0.0
2025-10-10 10:00:00,8100000.9,0,0,0,0,0,0,0,0,1,0,0,0.0
2025-10-10 16:00:00,8100001.0,0,0,0,0,0,0,0,0,1,0,0,0.0
2025-10-10 22:00:00,8150000.2,0,0,0,0,0,0,0,0,1,0,0,0.62
2025-10-11 04:00:00,8150000.3,0,0,0,0,0,0,0,0,1,0,0,0.0
2025-10-11 10:00:00,8150000.4,0,0,0,0,0,0,0,0,1,0,0,0.0
2025-10-11 16:00:00,8100001.5,0,0,0,0,0,0,0,0,1,0,0,-0.61
2025-10-11 22:00:00,8100001.7,0,0,0,0,0,0,0,0,1,0,0,0.0
2025-10-12 04:00:00,9000000.0,0,0,0,0,0,0,0,0,1,0,0,11.11
2025-10-12 10:00:00,9000000.1,0,0,0,0,0,0,0,0,1,0,0,0.0
2025-10-12 16:00:00,9000000.3,0,0,0,0,0,0,0,0,1,0,0,0.0
2025-10-12 22:00:00,8100000.7,0,0,0,0,0,0,0,0,1,0,0,-10.0
2025-10-13 04:00:00,8100000.7,0,0,0,0,0,0,0,0,1,0,0,0.0
2025-10-13 10:00:00,8100000.6,0,0,0,0,0,0,0,0,1,0,0,-0.0
2025-10-13 16:00:00,9000000.0,0,0,0,0,0,0,0,1,0,0,0,11.11
2025-10-13 22:00:00,6800000.1,0,0,0,0,0,0,0,1,0,0,0,-24.44
2025-10-14 04:00:00,6800000.6,0,0,0,0,0,0,0,1,0,0,0,0.0
2025-10-14 10:00:00,6800001.4,0,0,0,0,0,0,0,1,0,0,0,0.0
2025-10-14 16:00:00,7093475.1,0,0,0,0,0,0,0,1,0,0,0,4.32
2025-10-14 22:00:00,7345433.5,0,0,0,0,0,0,0,1,0,0,0,3.55
2025-10-15 04:00:00,8000000.2,0,0,0,0,0,0,0,1,0,0,0,8.91
2025-10-15 10:00:00,8090499.2,0,0,0,0,0,0,0,1,0,0,0,1.13
2025-10-15 16:00:00,8090499.1,0,0,0,0,0,0,0,1,0,0,0,-0.0
2025-10-15 22:00:00,8090499.4,0,0,0,0,0,0,0,1,0,0,0,0.0
